name,current_day,+,-,restrictions,occasion,num_people,meal,price_range,cuisine,Classy,Loud,Groups,Kids,Garage,Street,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Outdoor,Dancing,Working,Smoking,Bike,Casual,Moderate,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,ATTEND?
Devon Tinney,W,"['southern', 'vietnamese']","['honduran', 'puertorican']",,date,9,dessert,$$$$,korean,1,-1,-1,1,-1,1,1,-1,1,-1,0,-1,1,-1,0,0,1,1,1,0,-1,0,-1,1,-1,1,0,-1,0,-1,0
Troy Shrader,R,"['mideastern', 'portuguese', 'haitian']","['tapas', 'newamerican']",,work,1,lunch,$,shanghainese,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,0,0,0,1,0,-1,1,1
Carlton Botz,T,"['tex-mex', 'hungarian', 'bulgarian', 'iberian', 'kebab']",['gamemeat'],,friends,3,dinner,$,gamemeat,-1,0,0,0,-1,-1,1,-1,-1,0,0,1,0,-1,0,0,0,0,0,1,-1,-1,1,0,0,0,-1,0,0,0,-1
Deborah Allan,SA,"['dimsum', 'delis', 'salad', 'buffets']","['dinnertheater', 'colombian', 'sicilian', 'hawaiian', 'scandinavian']",,solo,3,dinner,$$,popuprestaurants,0,1,0,1,1,1,-1,-1,1,-1,0,0,0,0,-1,1,1,1,0,-1,0,-1,-1,-1,1,-1,1,0,1,-1,0
Brian Tarango,T,"['conveyorsushi', 'scottish', 'breakfast_brunch', 'latin']","['mongolian', 'food_court', 'food_court', 'polish']",,date,5,lunch,$$$$,popuprestaurants,1,-1,1,1,1,-1,-1,1,0,0,1,1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1
Gabriel Ayers,SA,['tapasmallplates'],['hotdog'],,work,6,dessert,$$$,falafel,-1,0,-1,1,0,-1,0,-1,1,0,1,1,0,-1,-1,-1,0,0,-1,1,-1,1,1,-1,-1,1,-1,0,-1,-1,1
George Peck,SA,"['hainan', 'vegan', 'greek', 'brasseries', 'austrian']","['burgers', 'hkcafe', 'tacos']",,work,2,lunch,$,senegalese,1,1,1,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,0,-1,1,1,-1,1,0,1,1,1,1,-1,-1,1,1
Lydia Marcus,F,"['australian', 'pizza', 'newmexican']","['kebab', 'pakistani']",,family,10,breakfast,$$$,laotian,0,1,1,-1,-1,0,-1,1,-1,1,-1,1,0,0,1,1,0,-1,-1,1,-1,0,1,1,-1,0,1,-1,1,1,0
Brenda Sayle,W,"['polish', 'peruvian', 'scottish']","['halal', 'himalayan', 'scandinavian', 'sandwiches']",,date,4,dessert,$,arabian,1,-1,-1,1,1,1,-1,1,1,0,1,0,-1,0,-1,-1,-1,-1,0,0,1,0,1,1,1,-1,-1,-1,-1,0,-1
Ressie Stewart,T,"['gastropubs', 'hkcafe', 'puertorican']","['czech', 'egyptian', 'african']",,work,10,dessert,$$$,gluten_free,-1,-1,0,1,-1,-1,0,1,1,-1,0,-1,1,-1,-1,1,0,-1,1,1,-1,1,0,1,-1,-1,1,0,1,0,1
Christopher Krieger,F,['kosher'],['himalayan'],,friends,9,breakfast,$$$,german,1,0,0,1,0,1,-1,1,-1,0,-1,0,1,1,1,-1,-1,1,1,0,1,0,-1,-1,0,-1,1,0,0,0,-1
Lucinda Mathes,T,['african'],"['hainan', 'salad']",,family,4,lunch,$$,tex-mex,0,1,0,0,0,0,1,0,-1,1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,1,1,-1,-1,0,0,-1
Rebecca Rosario,M,"['scandinavian', 'comfortfood', 'moroccan', 'czech', 'creperies']","['german', 'pizza', 'ethiopian']",,solo,7,dinner,$$$,mideastern,0,0,1,-1,1,1,0,-1,0,1,-1,-1,-1,0,1,0,1,1,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0
Victor Mccartney,W,"['breakfast_brunch', 'colombian']","['polynesian', 'singaporean', 'belgian']",,date,7,breakfast,$$,laotian,-1,-1,-1,0,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,-1,-1,1,0,0,1,0,0,1,0,0,-1,1,0
Bernard Nolan,SA,"['mauritius', 'raw_food', 'themedcafes']","['hawaiian', 'greek']",vegan,work,8,dessert,$$$$,supperclubs,-1,-1,1,-1,1,-1,1,1,1,-1,0,1,1,-1,-1,0,1,-1,1,-1,-1,0,1,1,0,-1,-1,1,0,0,-1
Kevin White,SU,['georgian'],"['egyptian', 'pakistani']",gluten-free,work,1,dessert,$$$$,indpak,1,-1,-1,1,1,1,0,-1,0,-1,1,1,0,-1,-1,-1,1,0,1,1,-1,1,-1,0,-1,0,-1,-1,0,-1,0
Ian Schultz,T,"['russian', 'japacurry']",['soulfood'],,date,9,lunch,$$$$,polynesian,0,-1,-1,1,-1,1,-1,-1,-1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
John Englehart,SA,"['breakfast_brunch', 'hkcafe', 'somali', 'ethiopian', 'pizza']",['mediterranean'],,work,8,dinner,$$$,supperclubs,-1,1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,1,-1,0,1,-1,-1,-1,1,0,0,1,1,1,0,0
Isabelle Kent,F,"['iberian', 'newamerican', 'modern_european', 'latin', 'japacurry']","['mideastern', 'cuban', 'greek', 'cheesesteaks']",,date,10,breakfast,$$,ramen,1,0,1,-1,0,-1,0,1,1,0,0,0,1,1,0,-1,1,-1,1,0,0,0,0,-1,1,0,-1,1,1,1,-1
Keith Davis,T,"['calabrian', 'indonesian']","['dinnertheater', 'hotpot', 'hungarian', 'scandinavian']",,solo,1,lunch,$$$,breakfast_brunch,1,1,0,-1,1,-1,0,-1,1,0,0,0,1,-1,0,0,1,-1,-1,1,-1,0,-1,1,1,-1,-1,1,0,-1,0
Kristy Mcclurkin,W,"['gluten_free', 'thai', 'kebab']","['popuprestaurants', 'creperies', 'hotdog', 'himalayan']",,work,9,breakfast,$$$,egyptian,-1,0,0,-1,0,0,-1,1,0,1,0,0,-1,1,-1,-1,1,1,-1,-1,0,-1,1,1,-1,1,-1,1,1,1,0
Joyce Campbell,M,"['comfortfood', 'brazilian', 'tradamerican', 'gastropubs']","['hkcafe', 'cantonese', 'seafood', 'supperclubs']",,date,2,dinner,$$$,calabrian,1,0,-1,1,-1,-1,0,1,0,0,0,1,1,-1,0,1,1,1,1,0,-1,-1,-1,-1,1,-1,-1,1,1,0,-1
Gordon Orr,SU,"['chicken_wings', 'seafood']","['egyptian', 'srilankan', 'laotian']",pescatarian,work,2,lunch,$$$$,brazilian,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,0,1,1,0,-1,1,-1,-1,0,-1,0,1,1,0,-1,1,-1,0
Mao Simoneau,W,"['breakfast_brunch', 'japacurry', 'vegan', 'soulfood']",['tapas'],,friends,7,dessert,$$$$,noodles,1,-1,0,1,-1,1,0,1,1,0,1,-1,-1,-1,-1,0,0,-1,-1,1,0,0,0,-1,0,-1,0,1,1,1,-1
Rodney Purifoy,SA,"['gluten_free', 'noodles']","['filipino', 'persian', 'modern_european', 'belgian', 'filipino']",,date,5,dessert,$$,puertorican,-1,0,1,1,-1,1,-1,-1,-1,0,-1,-1,-1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,-1,-1
Tracy Smith,W,"['hungarian', 'african', 'brasseries', 'persian']",['tuscan'],,work,6,lunch,$$$$,persian,-1,0,1,-1,1,1,1,0,1,1,1,-1,0,0,1,0,-1,-1,1,0,1,0,1,-1,1,-1,1,1,-1,-1,0
Patricia Cherry,T,"['falafel', 'hotdog']",['brazilian'],pescatarian,friends,6,lunch,$,vietnamese,0,-1,1,1,0,-1,1,1,0,1,-1,0,-1,0,1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,0,0,-1,1,0
Elaine Shearer,M,"['british', 'persian', 'hotdog', 'filipino']","['wraps', 'chicken_wings', 'steak', 'reunion', 'falafel']",,friends,5,dinner,$,ukrainian,-1,0,1,0,0,1,-1,0,-1,0,-1,-1,-1,1,0,-1,0,0,-1,-1,0,0,0,1,-1,1,-1,0,0,0,-1
Kristy Powell,W,"['cheesesteaks', 'senegalese', 'sushi']",['buffets'],,family,7,breakfast,$,mongolian,1,0,1,1,1,0,1,1,0,-1,0,1,1,0,0,0,0,-1,-1,1,-1,-1,1,0,-1,0,-1,1,-1,0,-1
Darnell Johnson,T,"['ukrainian', 'cafeteria']","['soulfood', 'southafrican']",,work,9,dessert,$,french,1,0,-1,-1,-1,1,1,-1,-1,1,1,-1,0,-1,-1,0,1,1,-1,-1,0,1,1,-1,0,1,0,0,-1,-1,0
Linda Arredondo,M,"['bbq', 'gamemeat', 'creperies', 'raw_food', 'calabrian']","['teppanyaki', 'basque', 'vietnamese', 'persian']",,date,8,lunch,$$,gluten_free,-1,0,-1,-1,0,-1,1,0,0,1,-1,1,0,-1,-1,-1,0,-1,-1,1,0,-1,-1,-1,0,0,1,-1,0,-1,-1
Jennifer Tennant,SU,"['moroccan', 'brasseries', 'greek', 'hotdogs']","['calabrian', 'sardinian', 'venezuelan', 'diners', 'brazilian']",,friends,3,dessert,$$,soup,0,1,1,0,-1,-1,0,-1,1,-1,1,0,1,0,-1,-1,1,-1,0,-1,1,1,-1,1,1,1,-1,0,-1,-1,1
Robert Ahearn,R,"['sushi', 'poutineries', 'cafes']","['eritrean', 'shanghainese', 'thai']",,date,6,dessert,$$,trinidadian,0,1,-1,1,-1,1,-1,1,0,-1,0,1,1,0,1,-1,0,-1,-1,0,0,1,1,-1,-1,-1,-1,-1,-1,0,-1
Shirley Maurice,M,['mideastern'],"['vegan', 'scandinavian', 'cuban', 'french', 'egyptian']",,family,9,lunch,$$,cafeteria,0,1,0,-1,1,0,1,1,0,-1,1,1,0,-1,0,0,1,1,1,-1,1,1,1,1,0,1,0,1,-1,-1,0
Anton Hamilton,T,"['persian', 'italian', 'izakaya', 'filipino', 'szechuan']","['moroccan', 'ramen', 'sandwiches', 'comfortfood', 'brazilian']",,date,4,breakfast,$$$,sandwiches,1,-1,-1,0,1,1,-1,1,-1,1,-1,1,-1,-1,0,1,0,1,-1,-1,1,1,0,1,0,1,0,-1,1,0,0
Daniel Savage,M,"['thai', 'kebab', 'polynesian', 'uzbek']","['cambodian', 'georgian', 'persian', 'greek', 'mexican']",vegan,family,9,breakfast,$$$$,argentine,0,0,0,-1,0,1,1,0,1,0,1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,-1,-1,1,1,0
Franklin Mallory,T,['armenian'],"['reunion', 'ethiopian', 'gastropubs']",,work,3,breakfast,$,armenian,1,0,0,-1,-1,1,-1,-1,1,1,-1,0,0,1,-1,1,1,0,1,0,-1,-1,-1,0,0,0,1,-1,1,-1,0
Betty Johnstone,SU,"['noodles', 'gastropubs', 'egyptian']","['italian', 'sandwiches', 'slovakian', 'argentine']",pescatarian,friends,1,breakfast,$$$,cambodian,1,-1,-1,0,-1,-1,-1,0,1,1,-1,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,1,-1,-1,0,1,1
Dawn Adam,R,"['irish', 'german', 'mongolian', 'cheesesteaks', 'shanghainese']","['mideastern', 'izakaya']",gluten-free,work,5,dinner,$$,lebanese,-1,0,0,0,-1,0,1,0,-1,-1,-1,1,-1,0,-1,1,1,-1,0,0,0,1,-1,-1,0,1,0,1,0,1,-1
Maureen Easley,R,"['pancakes', 'dimsum', 'spanish', 'lebanese', 'hkcafe']","['burmese', 'tuscan', 'hainan', 'creperies']",,family,9,dessert,$$,burmese,0,-1,-1,-1,0,0,1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,1,1,-1,1,-1,0,1,-1,1,0,0,1,0
Jennifer Gomez,R,['cafeteria'],"['armenian', 'fishnchips', 'indonesian', 'asianfusion']",,work,5,dessert,$$$,diners,-1,0,0,-1,-1,-1,0,0,-1,-1,1,-1,1,1,1,1,0,-1,-1,1,-1,-1,0,0,1,-1,1,0,0,0,1
Michael Jansson,F,"['filipino', 'honduran', 'vegan', 'malaysian', 'burgers']",['irish'],,friends,10,dinner,$,creperies,0,1,1,1,-1,-1,0,-1,0,1,-1,-1,1,0,0,-1,0,0,-1,-1,0,0,1,1,1,0,-1,1,-1,1,0
Nancy Rowan,R,"['moroccan', 'haitian']","['bbq', 'scottish', 'russian', 'mauritius']",,solo,9,dinner,$$$,indpak,-1,1,-1,1,-1,0,1,-1,1,0,1,0,0,1,0,0,0,-1,-1,0,1,1,-1,0,1,1,0,-1,-1,-1,0
Dave Hermes,SA,"['haitian', 'singaporean', 'burgers']",['creperies'],kosher,friends,2,dinner,$$,georgian,0,0,-1,0,1,0,1,1,1,-1,1,0,-1,0,-1,-1,0,0,-1,-1,-1,1,0,0,1,-1,0,-1,1,-1,-1
Janelle Bon,SU,"['mauritius', 'argentine', 'creperies']","['gastropubs', 'sandwiches', 'modern_european']",,work,1,dinner,$$,georgian,0,1,0,0,0,0,-1,1,0,1,0,-1,1,-1,0,1,0,0,-1,-1,0,-1,-1,1,1,1,-1,-1,1,-1,1
Penny Diaz,SA,"['ukrainian', 'cafeteria', 'hainan', 'argentine', 'lebanese']","['puertorican', 'african']",,friends,4,dessert,$$$,cafes,1,1,0,-1,0,0,1,1,-1,1,1,0,-1,1,-1,1,1,0,0,1,-1,0,0,0,0,-1,-1,0,0,0,0
Michael Williams,T,['srilankan'],"['mediterranean', 'tuscan', 'iberian', 'sushi']",,friends,7,breakfast,$$$,gamemeat,1,-1,-1,0,-1,1,1,1,-1,1,0,-1,0,-1,0,1,-1,0,1,-1,1,0,-1,1,-1,0,1,1,1,1,0
Lance Ott,T,"['food_court', 'izakaya', 'kosher']","['mexican', 'egyptian']",,solo,3,dinner,$$,dimsum,0,0,1,0,1,1,-1,0,-1,-1,1,-1,-1,-1,1,0,0,-1,-1,-1,-1,1,-1,0,-1,1,1,-1,1,-1,-1
Shelby Lucena,SA,['hotdogs'],['spanish'],,date,1,dessert,$$$,tradamerican,1,-1,-1,0,1,1,0,1,-1,0,0,0,-1,-1,-1,1,0,1,-1,0,1,0,0,0,-1,-1,1,0,-1,-1,1
Frank Taylor,SU,"['soulfood', 'austrian', 'sardinian', 'polynesian', 'hainan']",['afghani'],,friends,7,dessert,$$$,hawaiian,0,1,1,0,-1,1,0,-1,-1,-1,0,1,1,0,-1,1,1,0,0,-1,1,0,-1,1,-1,-1,1,1,1,0,-1
Barbara Hancock,M,"['kosher', 'steak', 'falafel', 'southern', 'bulgarian']","['brazilian', 'afghani', 'african']",,work,9,breakfast,$$,mideastern,1,-1,0,1,0,1,0,-1,0,0,1,-1,-1,1,0,-1,-1,-1,0,1,1,-1,0,-1,0,1,0,1,0,0,0
Joshua Hardman,R,"['brasseries', 'polish', 'afghani', 'conveyorsushi', 'pancakes']",['falafel'],,family,2,lunch,$,senegalese,-1,1,0,1,1,1,-1,-1,1,-1,-1,1,0,-1,0,1,1,1,0,1,0,-1,1,1,1,1,-1,1,-1,0,1
Paul Jones,SU,"['foodstands', 'tapas', 'turkish', 'arabian', 'catalan']",['spanish'],kosher,work,8,lunch,$$$,brasseries,-1,1,-1,0,0,-1,0,1,0,1,1,0,-1,0,-1,-1,0,-1,0,0,1,0,-1,0,-1,0,0,1,1,-1,-1
Florence Manuel,M,['soup'],['african'],,family,10,dinner,$,malaysian,-1,0,1,-1,0,0,-1,-1,-1,0,0,-1,0,1,0,-1,-1,1,-1,-1,-1,-1,0,1,0,-1,1,0,0,1,-1
Sharon Neal,F,"['vegetarian', 'german']","['izakaya', 'armenian', 'cuban']",,friends,7,breakfast,$$,teppanyaki,0,1,1,-1,1,1,-1,0,-1,0,1,-1,1,1,0,1,0,-1,-1,-1,-1,0,1,1,1,1,0,-1,0,-1,0
Melanie Cimini,T,"['uzbek', 'pakistani', 'bangladeshi', 'dominican']",['czech'],,date,9,dinner,$$$,chinese,-1,-1,0,0,-1,1,-1,0,-1,1,0,0,0,-1,-1,0,1,-1,0,-1,-1,1,-1,1,0,-1,-1,0,1,1,1
Brenda Mayher,M,"['irish', 'burgers']","['mideastern', 'bbq', 'guamanian', 'slovakian']",,solo,10,breakfast,$$$,mauritius,1,0,-1,1,0,0,-1,-1,1,0,-1,-1,0,1,0,1,-1,1,1,1,-1,0,1,-1,1,-1,1,0,1,-1,-1
Maria Baldwin,M,['french'],"['diners', 'tuscan', 'nicaraguan']",,solo,4,dinner,$,tex-mex,0,0,1,1,1,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,1,0,0,-1,0,1,0,1,-1,0,0,1,0,1
Christina Coward,SA,"['calabrian', 'guamanian', 'japacurry', 'scandinavian']","['izakaya', 'honduran']",,work,4,breakfast,$,indonesian,0,1,-1,-1,1,-1,1,0,0,0,1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1
Seth Walker,SU,"['malaysian', 'sushi']","['kosher', 'afghani']",pescatarian,family,8,breakfast,$$,indonesian,-1,0,1,0,0,0,1,0,-1,0,-1,0,-1,0,-1,1,-1,-1,0,0,1,1,1,-1,0,0,0,-1,1,-1,0
Dale Cianflone,T,['scandinavian'],"['armenian', 'vegetarian', 'waffles', 'cambodian']",,family,4,lunch,$,french,1,-1,0,-1,0,-1,-1,1,0,1,0,-1,1,1,0,-1,0,0,1,-1,-1,1,0,0,0,0,1,0,1,1,0
Cecil Elam,W,"['thai', 'australian', 'bbq', 'diners']","['hungarian', 'mauritius', 'caribbean', 'steak']",vegan,friends,2,dinner,$$$$,haitian,0,1,1,-1,-1,0,-1,1,1,-1,-1,-1,-1,0,1,0,1,0,-1,0,0,1,0,1,1,1,1,0,1,0,0
Michael Vidrine,T,"['soulfood', 'guamanian']","['cantonese', 'dimsum', 'shanghainese', 'nicaraguan', 'taiwanese']",,solo,7,dessert,$$,salvadoran,0,-1,-1,0,-1,0,0,1,-1,0,0,1,1,1,-1,0,1,0,1,-1,0,1,1,1,1,0,1,-1,0,1,0
Alfred Herrera,R,"['comfortfood', 'laotian']","['spanish', 'pizza', 'cantonese']",,work,6,lunch,$,tuscan,-1,0,-1,-1,1,-1,-1,0,0,-1,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,1,-1,1,1,-1,0,0,0
Theresa Gutierrez,SU,['belgian'],"['tradamerican', 'uzbek', 'pakistani']",,friends,3,dessert,$$$,ramen,0,0,1,0,0,-1,0,1,1,-1,-1,0,-1,-1,0,1,1,-1,0,-1,0,0,-1,0,0,-1,0,1,1,-1,0
Antony Mcnorton,SU,['arabian'],"['italian', 'supperclubs']",,family,1,dessert,$,burmese,-1,-1,1,0,1,1,0,1,1,0,0,0,1,-1,1,1,1,1,1,-1,0,0,0,-1,0,1,0,0,1,0,1
Donald Wright,F,['sardinian'],"['salad', 'tuscan', 'trinidadian', 'portuguese']",kosher,solo,2,dessert,$,hungarian,-1,-1,-1,0,-1,1,-1,1,-1,0,-1,1,1,1,0,-1,1,1,1,0,0,-1,0,0,1,-1,-1,-1,0,0,-1
Linda Crane,W,"['moroccan', 'tapasmallplates', 'steak', 'georgian', 'teppanyaki']","['cantonese', 'japanese', 'noodles', 'hotdogs', 'salad']",,family,5,breakfast,$$$$,noodles,1,0,0,0,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,0,1,-1,-1,0,0,-1,1,-1,-1
Bernice Musson,F,['szechuan'],['burgers'],,date,5,dinner,$,kosher,0,0,1,-1,1,-1,0,0,1,0,-1,1,1,0,1,1,-1,-1,0,1,-1,-1,1,-1,0,-1,0,1,1,0,0
James Feazel,R,['cafeteria'],"['reunion', 'polynesian', 'bbq', 'eritrean']",,family,6,dinner,$$$$,burgers,1,-1,1,0,0,1,-1,0,1,0,-1,1,1,0,-1,0,1,-1,1,1,-1,-1,1,0,-1,0,0,0,-1,0,1
Sonya Remis,W,"['senegalese', 'tradamerican', 'mongolian', 'tapasmallplates']","['delis', 'belgian', 'bulgarian', 'panasian']",,friends,2,breakfast,$,srilankan,0,1,1,-1,-1,1,1,0,0,-1,0,0,1,1,0,0,0,1,1,1,-1,0,1,1,1,1,-1,1,0,0,-1
Myra Jimenez,SA,"['senegalese', 'soulfood', 'polish']","['chicken_wings', 'caribbean', 'mediterranean', 'venezuelan', 'taiwanese']",kosher,family,3,dinner,$$,burmese,0,-1,0,-1,1,1,1,1,0,0,-1,1,1,-1,0,0,-1,1,-1,0,1,-1,1,0,0,1,-1,1,1,0,0
Francisco Brock,F,"['kosher', 'nicaraguan', 'soup', 'southern']","['basque', 'hainan', 'srilankan', 'vietnamese', 'breakfast_brunch']",,work,6,dessert,$$$,sardinian,0,0,-1,0,1,-1,0,-1,-1,1,-1,1,0,1,0,0,0,-1,0,-1,-1,-1,1,1,-1,0,-1,-1,1,1,-1
Connie Elliott,SU,"['taiwanese', 'polynesian', 'noodles', 'austrian', 'burgers']","['fondue', 'irish']",,friends,6,dinner,$,tradamerican,0,-1,-1,-1,1,0,-1,1,0,1,-1,0,1,-1,0,-1,-1,-1,0,1,1,-1,1,0,0,-1,-1,-1,0,0,-1
Eric Bowling,R,"['kebab', 'delis', 'asianfusion', 'indonesian', 'gastropubs']","['seafood', 'caribbean', 'catalan', 'steak']",,solo,9,breakfast,$$$$,japanese,1,1,-1,-1,0,-1,1,0,1,0,-1,-1,-1,0,-1,1,1,0,-1,1,0,1,0,1,-1,1,1,1,1,0,0
Jeremy Gomez,W,"['gamemeat', 'syrian', 'soulfood', 'latin']","['arabian', 'ukrainian', 'dinnertheater']",,friends,9,dinner,$$$,peruvian,-1,-1,-1,1,-1,0,0,0,-1,0,-1,0,-1,1,1,-1,0,-1,1,-1,0,-1,0,0,-1,1,0,1,0,-1,1
Charles Ives,M,"['burmese', 'greek', 'tradamerican', 'gamemeat', 'arabian']","['halal', 'fishnchips', 'polynesian', 'catalan']",vegetarian,work,6,dessert,$$$,hotdogs,1,1,0,-1,1,-1,0,-1,0,1,1,0,0,0,1,0,1,-1,0,-1,0,1,1,1,0,-1,1,-1,1,0,0
Virginia Rodriguez,SU,"['eritrean', 'nicaraguan', 'tacos']","['sandwiches', 'catalan', 'sicilian', 'catalan', 'argentine']",,solo,3,breakfast,$,diners,-1,-1,0,0,-1,0,-1,0,1,1,-1,-1,-1,0,1,-1,0,0,-1,1,-1,0,-1,1,1,0,-1,0,-1,1,0
Denise Irish,R,"['scandinavian', 'burmese', 'pizza', 'honduran']","['pakistani', 'japanese', 'persian', 'dinnertheater']",,work,6,lunch,$$$,georgian,0,-1,-1,0,0,-1,0,0,0,1,0,1,1,1,0,0,-1,1,0,0,0,1,1,1,0,0,1,-1,0,1,-1
Mattie Green,W,['greek'],"['salad', 'cajun', 'guamanian', 'hkcafe']",,friends,8,lunch,$,czech,-1,-1,0,1,0,-1,0,-1,1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,0,-1,-1,-1,1,-1,-1,-1,-1,0
Troy Mcdonald,W,"['guamanian', 'belgian']",['tapas'],,solo,5,lunch,$,bangladeshi,0,-1,1,0,0,-1,0,1,1,0,-1,-1,0,0,1,-1,1,1,-1,1,1,0,0,-1,1,0,-1,-1,-1,1,-1
Carrie Burgess,W,"['hungarian', 'hotpot', 'spanish', 'tradamerican', 'persian']","['arabian', 'izakaya', 'mauritius', 'bangladeshi']",,date,9,breakfast,$$$,diners,1,-1,0,1,-1,-1,-1,-1,1,-1,0,0,-1,0,1,1,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,0,-1,-1,-1
Felicia Wells,SA,"['somali', 'portuguese', 'afghani', 'noodles']","['soulfood', 'cambodian', 'popuprestaurants']",,solo,3,breakfast,$$$$,spanish,-1,1,-1,-1,0,0,1,1,-1,1,-1,0,1,-1,1,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,1,0,0
