name,current_day,+,-,restrictions,occasion,num_people,meal,price_range,cuisine,Classy,Loud,Groups,Kids,Garage,Street,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Outdoor,Dancing,Working,Smoking,Bike,Casual,Moderate,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,ATTEND?
Reggie Wall,SA,"['hotdogs', 'calabrian', 'hotpot', 'austrian']","['themedcafes', 'laotian']",pescatarian,date,10,breakfast,$,tex-mex,0,0,1,1,-1,1,0,1,0,1,0,1,1,0,0,0,-1,0,0,1,0,0,-1,1,1,1,1,-1,-1,1,-1
Gladys Foy,T,"['diners', 'fondue', 'afghani', 'caribbean', 'portuguese']","['laotian', 'izakaya']",,friends,8,lunch,$$$$,afghani,-1,1,-1,0,0,-1,1,0,0,-1,1,1,0,0,-1,0,0,0,0,0,0,0,1,1,-1,1,-1,0,0,-1,0
Gary Brann,T,"['sandwiches', 'cambodian', 'chinese', 'singaporean', 'izakaya']","['british', 'egyptian', 'eritrean', 'cafeteria', 'breakfast_brunch']",vegetarian,friends,10,dinner,$$$,japacurry,-1,1,0,1,0,1,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,1,0,1,1,-1,1,1,0,0,0,1
Mary Snelson,M,"['mauritius', 'sardinian']","['poutineries', 'mexican', 'singaporean']",,friends,9,dinner,$$$$,scandinavian,-1,0,1,1,0,1,-1,0,0,0,0,1,-1,1,1,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,-1,-1
Karen Phelps,W,"['mediterranean', 'nicaraguan', 'singaporean', 'spanish']","['tapas', 'tacos', 'southafrican']",,solo,9,lunch,$$$$,pakistani,0,1,1,0,0,-1,-1,-1,1,0,0,0,-1,1,-1,0,-1,-1,-1,-1,0,1,0,0,-1,-1,1,0,0,0,1
Claude Winget,W,"['sushi', 'korean', 'hotpot', 'cheesesteaks', 'modern_european']","['haitian', 'calabrian']",,solo,8,breakfast,$,armenian,0,0,-1,1,-1,-1,-1,-1,0,1,-1,0,1,1,-1,-1,-1,0,-1,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1
Michael Fuller,R,"['japacurry', 'bbq', 'salad', 'hotdogs']","['nicaraguan', 'bulgarian', 'irish']",gluten-free,family,2,dinner,$$$$,senegalese,-1,0,1,0,1,1,0,0,1,-1,1,0,1,0,0,1,1,1,-1,-1,1,1,0,-1,0,0,0,-1,0,0,-1
Joann Sandoval,R,"['irish', 'popuprestaurants']","['wraps', 'cafes', 'moroccan', 'hainan', 'colombian']",,date,4,dinner,$$$,pancakes,0,0,1,1,1,1,1,1,-1,1,0,-1,1,1,1,1,0,0,-1,0,-1,0,1,1,-1,1,-1,0,-1,1,1
Nidia Taylor,SA,"['british', 'poutineries', 'izakaya']",['puertorican'],vegetarian,solo,10,lunch,$$$,burgers,1,1,0,-1,-1,0,0,1,1,-1,0,-1,0,0,-1,0,1,0,1,-1,1,0,-1,1,0,-1,0,1,-1,-1,-1
Mary Burtch,W,"['japanese', 'haitian', 'scottish', 'african', 'hotdog']","['southern', 'chickenshop', 'sardinian']",,date,1,breakfast,$,newamerican,-1,-1,-1,-1,1,0,-1,1,1,0,0,-1,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,0,-1,0,1,0,-1
Brenda Griffin,T,"['indpak', 'pizza', 'guamanian', 'irish']","['soulfood', 'mauritius', 'latin', 'haitian']",,work,9,breakfast,$$$$,kebab,1,-1,-1,-1,-1,0,-1,1,0,1,-1,0,1,0,0,0,0,1,0,-1,0,0,1,0,0,0,1,0,1,0,1
Arnold Lynn,R,['ramen'],"['salad', 'basque']",,work,9,dinner,$$$,cambodian,-1,0,0,-1,1,0,1,1,1,1,-1,0,1,0,1,-1,1,1,-1,1,0,1,0,1,1,0,0,1,-1,1,1
Jose Cavazos,SA,"['soup', 'pakistani', 'french', 'chicken_wings']",['foodstands'],,solo,6,dessert,$,mauritius,0,0,-1,-1,0,0,0,0,0,0,-1,0,1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1
Richard Perry,R,['peruvian'],['mideastern'],,solo,2,dinner,$$$,argentine,0,-1,-1,0,0,1,0,0,1,1,-1,0,-1,0,-1,-1,-1,0,-1,1,0,0,1,0,0,1,1,1,-1,0,0
William Culnane,M,"['eritrean', 'uzbek', 'hawaiian', 'argentine']","['szechuan', 'cajun', 'seafood']",,solo,6,dessert,$$,modern_european,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,-1,1,0,-1,0,0,-1,-1,1,-1,0,1,-1,-1,1,1,-1,0,1
Marie Amante,SU,"['trinidadian', 'pancakes', 'cafeteria', 'colombian']","['argentine', 'dinnertheater']",,work,3,breakfast,$,polynesian,-1,0,0,1,-1,0,1,-1,1,0,1,1,-1,1,1,1,0,-1,1,-1,1,1,1,0,1,0,0,-1,1,-1,0
Richard Freeman,R,['indpak'],"['cuban', 'szechuan']",,date,1,dessert,$$$$,vegetarian,1,1,-1,1,1,-1,0,1,-1,1,-1,-1,0,0,-1,1,0,-1,1,-1,1,1,-1,-1,-1,0,-1,0,-1,1,1
Andrea Farrell,W,['irish'],"['calabrian', 'indpak', 'turkish', 'japanese']",,solo,7,breakfast,$$,shanghainese,1,0,-1,0,0,0,1,1,-1,-1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,-1,0,1
Nancy Webber,M,"['mongolian', 'malaysian', 'panasian', 'sushi']","['cambodian', 'fondue']",,work,10,lunch,$,honduran,-1,0,1,-1,-1,-1,0,1,1,-1,-1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-1,0,0,1
Michelle Tillman,W,['irish'],['bangladeshi'],,family,3,lunch,$$$,hungarian,1,1,-1,-1,1,-1,1,1,1,-1,0,-1,1,0,1,-1,0,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,0
Patrick Leverett,M,"['vegetarian', 'ethiopian', 'southern']","['waffles', 'vegan', 'hungarian', 'cantonese']",,date,8,lunch,$$$,poutineries,1,1,1,1,1,0,1,1,1,-1,1,0,1,0,0,1,1,-1,-1,0,1,1,0,-1,1,1,-1,0,1,0,-1
Jerome Ferrari,T,"['southern', 'chickenshop', 'trinidadian', 'pancakes']","['seafood', 'uzbek', 'austrian', 'falafel']",,work,9,dinner,$$$$,wraps,1,1,0,0,1,1,-1,0,0,1,-1,0,1,-1,-1,1,1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,0
Joyce Magana,F,"['trinidadian', 'newamerican', 'brazilian', 'himalayan', 'irish']","['iberian', 'falafel', 'hawaiian', 'eritrean']",,solo,2,dessert,$$$$,pizza,1,0,0,0,1,1,-1,1,0,0,-1,-1,-1,1,1,-1,-1,1,0,0,-1,1,1,-1,0,-1,-1,1,-1,1,0
William Sayers,R,"['himalayan', 'egyptian', 'salvadoran', 'calabrian', 'colombian']",['mediterranean'],,family,2,dessert,$,ramen,1,1,-1,-1,-1,-1,0,-1,1,0,1,0,0,1,-1,1,-1,1,-1,-1,0,0,0,1,1,1,-1,1,1,1,-1
Marina Jones,T,"['cafeteria', 'hotdogs']","['bangladeshi', 'spanish', 'creperies', 'gamemeat']",,family,9,lunch,$$$$,polynesian,-1,1,1,1,-1,0,-1,0,-1,-1,1,1,-1,0,1,0,-1,1,0,0,-1,0,-1,0,1,0,-1,0,0,0,0
Sean Brown,SA,"['filipino', 'spanish', 'wraps']","['noodles', 'argentine']",kosher,work,3,dessert,$$$$,cheesesteaks,-1,1,-1,1,1,0,-1,1,1,1,-1,-1,0,0,-1,1,1,0,1,0,0,-1,1,-1,1,1,0,0,-1,-1,1
Chris Davis,F,"['waffles', 'czech', 'gluten_free', 'spanish']","['hotpot', 'bangladeshi', 'puertorican', 'hungarian', 'srilankan']",,solo,6,breakfast,$$,portuguese,0,-1,1,0,-1,-1,1,1,0,-1,-1,1,0,-1,1,0,1,1,0,1,1,-1,0,1,1,0,1,0,1,0,1
Anna Santana,W,"['themedcafes', 'kosher', 'tuscan']","['newamerican', 'burgers', 'hotdogs', 'persian']",,work,9,dinner,$,conveyorsushi,0,0,-1,1,-1,0,-1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,0,0,0,1,1,0,0,-1,1,1,-1
Natalie Carrizales,SU,"['argentine', 'bbq']","['gastropubs', 'foodstands', 'hawaiian', 'bangladeshi', 'trinidadian']",,solo,3,lunch,$$,tuscan,0,-1,-1,0,0,0,0,0,0,1,0,1,1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,1,1,-1
May Mccauley,W,['argentine'],"['mediterranean', 'polish']",,solo,3,lunch,$,sushi,1,1,-1,1,-1,1,1,-1,1,1,-1,1,0,0,-1,1,0,-1,0,0,1,-1,1,-1,-1,0,0,-1,1,1,0
Wilma Long,F,['calabrian'],"['mauritius', 'trinidadian', 'tapasmallplates', 'pizza']",,solo,3,lunch,$$$$,egyptian,-1,0,1,0,-1,-1,0,0,-1,1,1,0,1,-1,0,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,0,-1,-1,1
Angela Jones,M,"['brasseries', 'hotdogs']","['peruvian', 'guamanian', 'seafood', 'hainan', 'argentine']",,friends,7,breakfast,$$,bbq,0,-1,0,-1,-1,-1,1,-1,1,0,-1,-1,0,1,-1,-1,-1,0,1,0,1,0,-1,-1,1,0,-1,0,1,0,0
Edith Palmer,R,['gluten_free'],['newamerican'],,friends,4,dinner,$$$$,diners,1,-1,0,-1,1,-1,1,1,1,1,0,1,0,-1,-1,1,0,0,0,0,-1,1,0,1,1,1,0,1,0,1,1
Betty Waller,T,"['filipino', 'salvadoran', 'waffles']","['brazilian', 'indpak', 'puertorican']",,friends,5,dinner,$$$$,scandinavian,-1,1,1,0,1,0,1,0,1,1,0,-1,1,0,1,0,0,0,-1,-1,1,0,1,1,0,-1,0,1,0,0,0
Jennifer Biser,SA,['italian'],"['hungarian', 'filipino']",pescatarian,friends,8,lunch,$$$,argentine,0,1,1,-1,1,1,1,-1,0,0,-1,0,0,-1,-1,-1,1,0,0,1,0,-1,1,-1,-1,1,1,0,-1,-1,1
Margaret Field,M,"['halal', 'armenian', 'eritrean', 'falafel', 'cafeteria']",['bangladeshi'],,family,1,lunch,$$,mauritius,1,0,0,-1,0,-1,-1,1,1,1,0,0,0,0,0,-1,0,1,1,-1,0,1,0,1,-1,1,1,0,0,-1,-1
Oscar Roberts,M,['tradamerican'],"['salad', 'pizza', 'dinnertheater']",,family,4,breakfast,$$$$,laotian,0,0,0,0,-1,-1,1,-1,1,0,-1,0,-1,-1,1,-1,0,-1,0,1,0,-1,1,0,-1,-1,1,1,1,-1,1
Elizabeth Clayton,W,['singaporean'],"['trinidadian', 'catalan', 'southafrican', 'salvadoran', 'calabrian']",gluten-free,date,1,dessert,$$$$,steak,0,0,-1,0,-1,0,-1,1,1,1,0,0,1,0,-1,0,-1,1,1,1,-1,-1,-1,-1,-1,1,0,1,1,-1,1
Alice Edwards,R,"['burgers', 'caribbean', 'japacurry']","['spanish', 'singaporean', 'hotdog', 'arabian', 'izakaya']",vegan,family,8,dessert,$,shanghainese,-1,1,0,0,-1,-1,1,0,-1,0,-1,-1,0,-1,0,-1,1,1,-1,-1,1,1,-1,0,-1,-1,0,0,-1,-1,1
Ruth Ziech,F,"['pakistani', 'belgian']","['mexican', 'korean', 'noodles']",pescatarian,solo,5,dessert,$$$,tacos,1,1,1,-1,0,-1,-1,-1,0,0,1,0,-1,0,1,0,-1,0,0,1,-1,0,-1,1,-1,0,-1,1,-1,-1,-1
Nancy Rouse,SU,['french'],"['persian', 'asianfusion', 'foodstands']",,solo,10,breakfast,$,poutineries,1,-1,0,1,1,-1,0,1,1,1,-1,1,0,1,0,-1,-1,0,-1,1,0,0,1,0,0,0,1,0,-1,0,-1
Esteban Baez,R,"['pancakes', 'senegalese']","['hotdog', 'southafrican', 'egyptian']",,date,1,dessert,$$$$,szechuan,0,0,0,0,-1,-1,-1,0,1,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,0,1,0,0,-1,1,-1,1,1,0
Stephanie Clark,W,"['honduran', 'buffets', 'polynesian', 'persian']","['venezuelan', 'argentine', 'malaysian', 'chicken_wings']",,solo,7,breakfast,$$$$,mongolian,-1,0,-1,1,0,-1,1,-1,0,1,0,1,-1,-1,0,-1,1,1,0,1,-1,0,0,1,0,-1,0,0,1,0,0
Ryan Gasiewski,F,['cafes'],"['dinnertheater', 'burgers', 'bulgarian']",,friends,7,lunch,$,korean,0,-1,1,1,1,-1,1,1,-1,1,0,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,1,-1,1,-1,0,0,-1
Fred Bishop,W,"['comfortfood', 'filipino', 'caribbean', 'chicken_wings']",['sardinian'],,solo,2,breakfast,$$$$,fishnchips,1,1,0,0,1,1,-1,-1,1,1,-1,0,0,1,0,0,-1,-1,1,1,1,0,1,0,0,1,1,-1,1,0,0
Katherine Miles,M,['vietnamese'],['delis'],kosher,work,5,dinner,$$$,ramen,-1,1,1,1,1,-1,0,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,-1,0,-1,1,0,-1,0,-1,1,1,-1,1
Roscoe Holmes,F,"['dimsum', 'irish', 'uzbek', 'greek']","['egyptian', 'pizza', 'lebanese', 'chickenshop']",,family,5,dessert,$,himalayan,-1,1,1,-1,1,-1,1,0,-1,0,0,-1,-1,1,-1,1,1,1,1,1,0,-1,-1,1,0,1,-1,0,1,-1,1
Herbert Chavez,W,"['dinnertheater', 'colombian', 'themedcafes', 'himalayan']","['japacurry', 'vegan', 'newmexican', 'chickenshop']",,work,5,breakfast,$$,cafes,0,0,0,-1,-1,-1,0,1,1,0,0,0,-1,0,-1,0,-1,0,1,0,1,0,-1,1,1,-1,1,0,0,-1,0
David Chambers,SA,"['hainan', 'vegan', 'filipino', 'mongolian']",['hkcafe'],,family,8,breakfast,$,diners,1,1,0,-1,-1,1,-1,0,0,1,-1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,-1,-1,0,-1,0,0
Bonita Housel,F,"['gastropubs', 'catalan', 'malaysian', 'cafeteria']","['supperclubs', 'laotian', 'puertorican', 'french']",,solo,7,breakfast,$$$$,izakaya,1,1,-1,1,1,1,1,0,-1,0,1,1,-1,-1,1,1,0,1,1,0,-1,-1,1,0,1,1,1,1,0,0,0
Veda Hathaway,SA,['brasseries'],"['food_court', 'polynesian', 'buffets']",,date,8,breakfast,$$$,filipino,-1,0,1,1,-1,1,-1,0,1,0,1,0,0,0,1,1,-1,1,0,1,-1,0,1,1,1,-1,1,-1,1,-1,-1
Garry Adkins,W,['nicaraguan'],"['irish', 'cantonese', 'burmese', 'dinnertheater']",,solo,6,lunch,$,gluten_free,0,1,-1,-1,0,1,0,-1,1,1,1,1,-1,0,1,-1,0,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,0,0,0
Richard Larson,R,"['southern', 'cafeteria', 'basque']",['catalan'],,work,5,dessert,$$$,brazilian,-1,-1,1,0,1,1,0,-1,0,-1,0,1,-1,-1,0,-1,-1,0,0,0,-1,0,-1,-1,1,0,-1,-1,1,1,1
Adalberto Penn,SU,"['bulgarian', 'cheesesteaks']",['dinnertheater'],,work,9,dinner,$$$,czech,1,-1,-1,1,1,-1,1,0,1,1,-1,0,1,-1,-1,-1,1,-1,1,-1,1,0,1,0,0,1,0,1,0,-1,-1
Charles Timme,F,"['ethiopian', 'tuscan', 'laotian']","['irish', 'singaporean', 'dominican', 'newamerican']",,date,2,breakfast,$,vegan,0,-1,0,0,0,-1,-1,-1,1,0,-1,0,1,1,-1,0,-1,0,-1,-1,0,1,1,1,-1,0,0,0,0,-1,1
Joi Hall,M,"['pancakes', 'asianfusion', 'mongolian', 'russian']","['somali', 'puertorican']",,friends,9,breakfast,$$$$,foodstands,1,0,-1,0,-1,1,-1,-1,-1,1,0,0,-1,-1,0,-1,0,-1,1,-1,-1,-1,0,1,1,0,0,-1,1,1,1
Mary Case,F,"['egyptian', 'italian', 'argentine']",['himalayan'],,solo,7,dessert,$$$,buffets,0,-1,0,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,1,1,-1,0,0,-1,1,1,1,0,0,1,-1,-1,0,1
Pablo Hunt,SA,['korean'],"['indpak', 'cajun', 'egyptian']",pescatarian,date,9,dinner,$,tapas,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,0,-1,1,1,1,-1,-1,0,0,1,-1,-1,0,1
James Martz,F,"['russian', 'lebanese', 'vegetarian', 'belgian', 'waffles']","['themedcafes', 'vegan']",,family,8,dinner,$$$$,japanese,-1,0,1,-1,1,1,0,1,1,0,1,0,1,1,0,1,0,-1,1,0,0,0,1,-1,-1,1,-1,0,1,-1,-1
Jan Bartlett,SA,"['vegan', 'peruvian', 'russian', 'cafes']",['portuguese'],vegan,work,7,dessert,$$,caribbean,0,0,0,1,-1,-1,1,1,0,-1,1,-1,-1,1,-1,1,0,1,-1,-1,1,0,1,1,-1,0,-1,0,-1,1,0
Myra Moore,M,"['pancakes', 'mexican']",['chinese'],,work,5,dessert,$$$,teppanyaki,-1,0,-1,-1,-1,0,0,1,-1,1,-1,0,-1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,-1
Jacob Stcharles,F,"['hungarian', 'poutineries', 'bulgarian', 'honduran', 'bbq']","['uzbek', 'japacurry', 'reunion']",,work,6,dinner,$$$,ethiopian,0,0,-1,-1,0,-1,-1,0,-1,-1,1,-1,0,1,1,1,0,1,-1,0,-1,0,1,-1,0,1,0,-1,0,1,-1
Anita Despard,SA,"['mexican', 'hainan', 'brasseries']","['peruvian', 'basque', 'honduran', 'tuscan']",pescatarian,family,2,lunch,$,teppanyaki,-1,0,0,1,1,0,0,0,1,1,1,0,-1,1,0,-1,0,1,0,1,-1,-1,1,1,-1,-1,-1,0,1,-1,-1
Gary Gleason,T,"['modern_european', 'vegan', 'mediterranean', 'dimsum', 'wraps']","['calabrian', 'hainan']",,friends,6,dinner,$$,gastropubs,1,-1,-1,1,-1,-1,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,1,1,0,0,0
Patricia Ervin,F,"['teppanyaki', 'comfortfood', 'italian', 'mexican']","['cuban', 'calabrian']",,work,3,dessert,$$$,thai,-1,0,0,1,1,0,-1,1,0,-1,0,-1,-1,1,1,1,-1,1,0,-1,-1,0,0,-1,0,1,-1,0,0,-1,0
Anna Yen,SU,"['australian', 'izakaya', 'ramen', 'soulfood']","['ethiopian', 'tapas', 'gastropubs', 'popuprestaurants']",vegan,family,9,breakfast,$,southafrican,-1,1,-1,-1,-1,0,0,0,0,1,-1,0,1,1,0,1,0,1,0,1,0,1,0,-1,-1,-1,0,0,0,1,-1
Dion Billups,SU,"['chickenshop', 'scandinavian']","['chicken_wings', 'tuscan', 'japanese', 'indpak']",,friends,5,dinner,$$$,szechuan,1,0,0,0,1,0,1,-1,0,0,1,-1,0,0,-1,0,0,1,0,1,0,1,1,1,-1,0,0,-1,0,0,-1
Marla Davis,SA,"['persian', 'themedcafes', 'uzbek', 'modern_european']",['shanghainese'],,date,6,dinner,$$$,fishnchips,-1,1,-1,1,0,1,1,0,0,1,0,-1,1,0,0,1,-1,0,1,1,1,1,-1,0,-1,1,0,0,1,1,0
Jaqueline Wentz,W,"['ethiopian', 'hungarian', 'argentine', 'lebanese']","['food_court', 'japanese', 'tacos']",,solo,5,breakfast,$$$$,vegetarian,0,-1,-1,0,1,1,0,1,0,1,1,0,-1,0,1,1,1,0,-1,-1,0,-1,1,-1,0,-1,-1,0,0,1,1
Larry Williams,SU,"['poutineries', 'basque', 'newmexican', 'szechuan']",['themedcafes'],pescatarian,work,7,breakfast,$,hotdog,0,0,-1,1,1,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,1,0,1,0,0,0,1,-1,1,0,1,0,-1,-1,0
Lisa Stebbins,T,"['malaysian', 'hotpot']","['nicaraguan', 'chinese', 'hotdog']",,work,6,breakfast,$$,kosher,-1,0,-1,1,0,1,0,-1,0,0,1,-1,1,-1,-1,1,0,1,1,-1,1,1,-1,-1,-1,1,0,0,0,-1,1
Cecil Spradley,T,['slovakian'],"['newmexican', 'falafel']",,friends,5,lunch,$$$$,themedcafes,-1,1,-1,0,1,1,-1,-1,1,0,1,0,0,-1,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,0,0,0,0,1
Laurel Brackley,F,"['diners', 'british', 'japanese', 'trinidadian']","['himalayan', 'burmese']",vegan,work,1,dinner,$$$$,salvadoran,0,-1,-1,0,1,1,-1,-1,1,0,0,1,-1,-1,-1,0,0,1,0,-1,-1,1,0,-1,1,-1,0,1,1,0,0
Ann Church,W,"['falafel', 'lebanese']","['dimsum', 'venezuelan']",,work,10,breakfast,$$$$,tacos,0,-1,1,1,1,0,0,0,-1,0,1,-1,0,1,0,1,-1,0,-1,-1,0,1,0,0,-1,-1,1,0,1,-1,-1
Nicole Dark,T,"['themedcafes', 'kebab']","['delis', 'vegetarian', 'vegan', 'japanese']",,family,7,dessert,$$$,cambodian,0,0,1,0,-1,-1,0,0,1,-1,1,0,0,1,-1,-1,-1,1,0,-1,1,0,1,0,-1,1,0,-1,1,-1,1
Ryan Bibeau,SU,['noodles'],"['raw_food', 'hawaiian']",,date,8,dinner,$,dimsum,0,-1,0,1,1,-1,-1,-1,1,0,0,-1,-1,-1,-1,1,-1,1,1,1,1,0,0,0,-1,1,-1,-1,-1,-1,1
David Williams,F,"['fishnchips', 'delis', 'eritrean']","['ramen', 'sushi']",,date,6,breakfast,$$,singaporean,1,0,1,0,-1,0,1,0,1,1,1,-1,1,0,-1,-1,-1,1,1,0,0,-1,0,-1,0,-1,0,1,0,-1,0
Mario Willie,T,"['british', 'asianfusion', 'australian', 'italian', 'french']",['food_court'],pescatarian,solo,5,breakfast,$,soulfood,0,0,0,1,0,-1,1,0,0,1,0,-1,-1,0,1,0,0,0,1,1,1,1,0,0,-1,1,1,1,0,-1,1
Victoria Schroer,SU,"['scandinavian', 'foodstands', 'cambodian', 'argentine']","['vegan', 'falafel', 'taiwanese']",,friends,10,dessert,$$$,seafood,1,0,0,-1,0,1,-1,-1,0,-1,1,1,0,-1,0,0,1,0,1,1,-1,0,1,0,0,0,0,-1,1,1,0
Eunice Correll,SU,['syrian'],"['mongolian', 'polish']",,date,9,lunch,$$$,spanish,-1,-1,0,-1,0,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,-1,0,-1,1,0,-1,0,-1,1,-1,-1,-1,1
Harold Lahay,W,"['foodstands', 'guamanian', 'fishnchips']",['uzbek'],,family,6,breakfast,$$,indonesian,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1,0,1,-1,0,1,1,0,-1,-1,1,0,-1,0,-1,-1,-1,1,1,0
Angel Youngblood,T,['burmese'],"['salvadoran', 'arabian', 'comfortfood']",,family,10,dinner,$,mexican,0,0,1,-1,-1,0,-1,0,-1,1,0,1,1,0,0,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,1,0,1,1,0
Lee Smith,M,"['burmese', 'thai']","['eritrean', 'hainan', 'georgian']",,work,4,lunch,$,cajun,1,1,1,1,1,0,-1,-1,0,1,0,0,-1,-1,-1,1,0,0,-1,0,1,0,0,-1,-1,1,1,-1,1,0,-1
Brian Samuel,F,"['gluten_free', 'british']","['polynesian', 'somali', 'seafood']",,work,8,breakfast,$,singaporean,0,1,1,1,0,0,-1,1,1,0,1,0,-1,0,-1,0,1,-1,-1,1,1,-1,-1,0,-1,1,1,0,0,0,-1
Diane Crump,R,['dinnertheater'],"['izakaya', 'austrian', 'guamanian']",,solo,10,breakfast,$$$,french,1,1,-1,1,0,-1,0,1,0,1,0,1,0,1,-1,0,1,1,0,-1,-1,-1,1,1,0,0,1,1,1,-1,0
Gary Li,M,"['trinidadian', 'vegetarian', 'indpak']","['somali', 'polish']",,family,2,dinner,$,soulfood,0,1,0,-1,-1,0,-1,0,-1,-1,-1,1,1,0,-1,0,-1,0,-1,1,-1,1,0,-1,0,1,0,0,-1,0,0
