name,current_day,+,-,restrictions,occasion,num_people,meal,price_range,cuisine,Classy,Loud,Groups,Kids,Garage,Street,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Outdoor,Dancing,Working,Smoking,Bike,Casual,Moderate,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,ATTEND?
Norma Wagner,W,['ethiopian'],"['popuprestaurants', 'argentine', 'eritrean']",,date,9,lunch,$$,soup,0,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,0,0,0,0,0,-1,-1,0,1,-1,0,0,-1,0,0,-1,-1
Hattie Halbert,W,"['vegetarian', 'australian', 'ethiopian']","['tapas', 'persian', 'szechuan', 'persian', 'southern']",,family,10,breakfast,$$$,panasian,0,-1,1,1,1,0,0,-1,0,-1,0,1,0,0,1,-1,-1,0,0,0,1,0,-1,-1,0,-1,1,1,-1,0,-1
Michael Hicks,T,"['dominican', 'gastropubs', 'supperclubs', 'armenian', 'vegetarian']","['sardinian', 'gamemeat', 'tapas', 'gluten_free']",,family,4,dessert,$,cajun,-1,0,1,0,1,-1,0,1,-1,1,1,1,-1,-1,1,1,1,0,-1,0,1,1,-1,1,0,1,0,0,0,-1,-1
Stephanie Hill,M,"['german', 'laotian', 'portuguese']","['poutineries', 'british', 'calabrian', 'somali', 'syrian']",,family,4,breakfast,$$$$,srilankan,1,0,-1,0,-1,0,-1,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,1,1,0,-1,0,1,-1,1,1,-1,-1
Roger Daniels,W,"['chinese', 'gamemeat', 'malaysian']","['dinnertheater', 'georgian', 'irish', 'breakfast_brunch']",,date,2,lunch,$$,seafood,1,0,1,-1,-1,1,1,1,-1,0,0,-1,-1,-1,1,0,0,0,-1,-1,1,1,-1,1,-1,-1,1,0,1,0,1
Elaine Miller,F,"['themedcafes', 'popuprestaurants']","['vietnamese', 'hotdog', 'salad', 'venezuelan']",,solo,5,dessert,$$$$,tapasmallplates,-1,-1,1,-1,0,0,1,0,1,0,-1,-1,0,-1,1,0,1,0,0,-1,1,1,-1,-1,-1,1,0,0,-1,1,1
Richard Montminy,T,"['fondue', 'venezuelan', 'czech']","['hkcafe', 'ethiopian', 'african']",,solo,2,dessert,$,venezuelan,1,-1,1,1,-1,1,0,-1,-1,1,0,0,-1,1,1,1,1,1,0,1,0,0,-1,-1,1,-1,-1,1,-1,-1,1
Luigi Fitzgerald,R,"['trinidadian', 'southern']","['mideastern', 'falafel', 'ramen']",kosher,work,3,lunch,$$$,guamanian,1,0,-1,-1,-1,1,-1,0,0,-1,0,-1,1,1,0,1,1,-1,1,1,0,1,1,0,0,0,-1,-1,0,0,-1
Gregory Marter,SA,"['salvadoran', 'kebab', 'foodstands', 'italian']",['kosher'],,solo,5,dinner,$$$$,newamerican,1,0,0,-1,-1,-1,0,1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,-1,0,1,1,0,-1,-1,0,1,1,-1
Blanca Goudeau,M,"['moroccan', 'sandwiches', 'wraps', 'southern']","['vietnamese', 'cantonese', 'panasian', 'peruvian']",,family,1,dinner,$$,persian,-1,0,-1,1,1,-1,0,0,0,1,-1,0,1,0,0,1,0,0,0,0,1,-1,-1,0,0,1,1,-1,1,0,0
Carrie Parker,SU,"['guamanian', 'armenian', 'african', 'wraps']","['hotdogs', 'creperies', 'peruvian', 'british']",vegetarian,date,7,lunch,$$$,afghani,-1,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,1,-1,-1,-1,1,1,0,0,1,0,-1,1,0,1,0,-1
Peggy Helton,R,['brazilian'],"['mexican', 'buffets', 'scottish', 'kosher', 'fondue']",kosher,date,6,lunch,$,izakaya,0,-1,1,-1,0,-1,-1,1,0,-1,-1,-1,1,1,1,0,-1,0,0,1,1,1,0,1,-1,-1,0,1,1,-1,-1
Lavonne Gordon,SU,"['vietnamese', 'polish', 'fishnchips', 'chicken_wings']","['sicilian', 'mideastern', 'senegalese', 'puertorican', 'greek']",,solo,5,dinner,$$,seafood,-1,1,1,1,0,-1,0,1,1,0,-1,0,0,1,0,1,-1,1,1,-1,1,1,-1,1,0,1,1,0,1,1,-1
Melvin Isley,SU,"['soulfood', 'malaysian']","['indpak', 'conveyorsushi']",,family,6,dessert,$,moroccan,-1,-1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,-1,0,-1,1,0,-1,0,1,1,0,1,1,0,-1
Mack Martinez,R,"['tapas', 'teppanyaki', 'salvadoran']","['persian', 'tradamerican', 'cajun', 'buffets']",,solo,7,breakfast,$$,sardinian,0,-1,-1,1,-1,0,-1,0,0,0,-1,0,-1,0,1,0,-1,0,1,0,1,1,0,0,1,1,-1,0,0,-1,1
Bonnie Sreaves,T,"['japacurry', 'gastropubs', 'himalayan']","['reunion', 'soulfood']",gluten-free,date,3,lunch,$$,noodles,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0,1,0,1,0,1,0,1,-1,1,-1,0,0,-1,1,1
Sanjuanita Hayes,SA,['bbq'],"['tacos', 'hkcafe']",,work,9,dessert,$$$$,korean,-1,1,1,-1,1,0,1,-1,0,0,-1,0,1,0,0,0,-1,-1,1,-1,1,-1,0,0,0,1,1,1,1,-1,0
Ralph Mcneal,F,['arabian'],"['srilankan', 'indonesian', 'halal', 'panasian', 'soup']",,family,6,breakfast,$$,kebab,-1,1,-1,0,0,1,0,1,0,1,1,1,-1,-1,1,-1,0,0,0,1,-1,0,-1,-1,0,0,1,-1,1,1,1
David Mccracken,T,"['bbq', 'hawaiian', 'kosher']","['seafood', 'mexican', 'slovakian']",,solo,3,dinner,$$$,syrian,1,0,-1,1,-1,0,-1,1,0,1,1,1,0,0,0,1,0,0,-1,0,-1,1,-1,0,-1,-1,1,-1,-1,-1,0
Bret Taylor,R,"['scandinavian', 'laotian', 'korean', 'mauritius', 'armenian']","['dimsum', 'vegetarian', 'scottish']",,date,10,breakfast,$,irish,1,0,1,-1,0,1,0,-1,1,0,0,-1,1,0,-1,1,1,-1,1,0,-1,-1,1,-1,-1,1,0,-1,1,1,0
Eugenia Williams,F,"['soup', 'dimsum', 'izakaya', 'newmexican', 'wraps']","['taiwanese', 'burmese', 'hotdog', 'vegetarian', 'mongolian']",,family,3,lunch,$,conveyorsushi,0,-1,-1,1,0,1,0,0,-1,1,1,0,1,-1,0,0,0,1,1,-1,0,-1,-1,0,1,-1,0,1,0,1,1
Monty Logan,T,['honduran'],['cantonese'],,solo,3,dinner,$$$$,hotpot,0,-1,-1,-1,-1,0,-1,0,1,0,0,1,0,0,0,1,0,1,-1,1,-1,-1,0,-1,-1,1,0,0,1,-1,0
Michael Shank,R,"['brasseries', 'asianfusion', 'falafel']",['tex-mex'],,family,2,dessert,$$,chinese,1,-1,-1,-1,-1,-1,0,1,0,1,0,-1,0,-1,0,1,0,0,-1,0,1,1,-1,1,0,1,1,-1,0,0,0
Mike Waldman,T,"['comfortfood', 'reunion', 'british']","['venezuelan', 'argentine', 'mauritius', 'themedcafes', 'catalan']",,date,8,dessert,$$$,popuprestaurants,-1,0,1,1,-1,-1,-1,0,0,1,-1,1,0,1,-1,1,0,-1,1,0,-1,0,0,-1,1,1,1,1,-1,0,0
Angie Jordan,SU,"['african', 'lebanese', 'indonesian', 'senegalese', 'bulgarian']","['hungarian', 'waffles', 'tapas']",,friends,9,lunch,$$$,mexican,-1,1,-1,0,0,1,0,-1,-1,1,-1,-1,-1,0,-1,-1,0,-1,0,-1,1,1,-1,1,-1,1,1,0,0,1,1
Cassi Deutsch,T,"['gamemeat', 'kebab']","['polynesian', 'senegalese', 'cafes']",vegan,work,9,dinner,$$$,reunion,0,-1,-1,1,-1,0,0,1,-1,0,1,0,0,0,-1,1,-1,0,0,1,-1,-1,1,1,-1,1,0,0,-1,0,1
Susan Rozell,R,"['eritrean', 'buffets', 'dinnertheater', 'salvadoran', 'scandinavian']","['brazilian', 'dominican']",,date,7,breakfast,$$$,cambodian,1,1,-1,-1,-1,-1,1,1,1,0,0,-1,1,1,1,0,0,1,-1,-1,0,-1,1,0,1,-1,0,0,0,-1,-1
Deb Cart,R,"['greek', 'trinidadian', 'indonesian', 'supperclubs', 'persian']","['turkish', 'haitian']",,friends,2,breakfast,$$,malaysian,0,0,-1,-1,1,-1,1,1,-1,-1,0,1,0,0,-1,0,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,1,0,0
Ann Wilson,F,"['gastropubs', 'mexican', 'buffets']","['trinidadian', 'tacos', 'newmexican']",,family,10,lunch,$$$$,persian,1,0,1,-1,1,-1,-1,0,0,0,-1,1,0,0,0,0,1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0
Jose Murphy,F,"['laotian', 'german']","['cheesesteaks', 'calabrian', 'hotdog', 'singaporean']",,solo,5,dessert,$$$$,chinese,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,1,0,-1,0,-1,1,-1,0,-1,1,-1,1,1,1,1,0,1,-1,0
Deborah Levy,SU,['laotian'],"['scottish', 'conveyorsushi', 'honduran']",,friends,1,dessert,$$$,tex-mex,1,1,-1,0,0,1,0,-1,0,0,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,1,-1,-1,-1,1,0,-1,0
Kevin Gauthier,M,"['mideastern', 'hotdogs']","['japanese', 'thai', 'seafood']",,date,9,dinner,$$$,bbq,0,0,-1,-1,1,1,1,0,1,-1,1,-1,1,-1,0,-1,1,0,0,1,-1,-1,1,1,-1,-1,0,1,1,0,1
Gary Mcgrady,SA,"['cheesesteaks', 'bulgarian', 'persian']","['japanese', 'shanghainese', 'pizza', 'soup']",,family,2,dinner,$$$$,fondue,-1,1,-1,0,1,-1,1,1,-1,1,-1,-1,1,0,1,0,-1,1,-1,1,0,-1,-1,-1,1,0,0,0,-1,-1,1
Evelyn Hodge,R,"['teppanyaki', 'puertorican', 'russian', 'vietnamese', 'raw_food']","['modern_european', 'fishnchips', 'mideastern', 'modern_european', 'venezuelan']",,family,10,lunch,$$,bbq,-1,-1,-1,-1,1,1,1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,1,0,1,1,1,0
Michael Gallagher,T,['hkcafe'],"['persian', 'latin', 'salvadoran', 'halal', 'vietnamese']",,solo,10,lunch,$$$,nicaraguan,-1,0,-1,-1,1,-1,1,0,0,-1,-1,-1,1,1,1,0,1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,0,1,-1
Esperanza Braun,M,"['hawaiian', 'sandwiches']",['british'],,friends,7,dessert,$,noodles,-1,1,1,-1,0,1,0,0,0,0,1,1,-1,0,-1,0,0,-1,0,1,1,-1,0,0,-1,1,-1,0,0,1,0
Jodie Daly,SA,"['austrian', 'bulgarian', 'australian', 'brazilian', 'buffets']","['ethiopian', 'calabrian']",,date,1,breakfast,$$$$,venezuelan,1,-1,-1,-1,-1,1,1,0,0,1,1,0,1,0,0,1,-1,1,-1,0,1,-1,0,0,0,0,-1,1,-1,-1,0
Patsy Mulac,M,"['arabian', 'foodstands']","['comfortfood', 'creperies', 'belgian', 'newmexican']",,family,3,breakfast,$,eritrean,1,1,-1,1,-1,0,-1,-1,-1,0,0,1,1,-1,-1,-1,-1,1,1,0,1,1,0,1,1,0,-1,-1,0,1,0
Ryan Berry,M,"['french', 'hotdogs', 'irish', 'african', 'colombian']","['soup', 'srilankan', 'mideastern', 'italian']",,family,3,lunch,$,halal,0,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,0,1,-1,1,0,-1,1,-1,1,1,-1,-1,0,1,0,-1,-1,0,1
Benny Cooper,M,"['comfortfood', 'vegetarian', 'wraps', 'italian']","['portuguese', 'armenian', 'dinnertheater', 'panasian']",,solo,6,breakfast,$$$$,tacos,1,0,0,0,-1,0,-1,1,0,0,0,1,1,0,1,-1,1,1,0,-1,0,1,1,0,-1,0,0,1,0,0,1
Diane Kozak,R,"['thai', 'conveyorsushi', 'sicilian']","['shanghainese', 'sushi']",,family,3,breakfast,$$$,thai,0,1,-1,0,0,0,0,-1,1,1,1,1,0,1,-1,-1,0,0,1,1,1,-1,1,0,-1,-1,0,0,1,1,1
David Gilbert,SA,['pakistani'],['laotian'],,work,3,dessert,$$$,arabian,-1,1,-1,-1,-1,0,1,-1,0,-1,1,-1,-1,1,1,0,1,0,1,-1,1,1,1,0,-1,1,0,-1,-1,1,0
William Mitchell,W,"['german', 'scandinavian', 'indonesian', 'portuguese', 'himalayan']",['chinese'],,date,2,dinner,$,hotdog,0,-1,1,0,1,1,-1,0,0,-1,-1,0,1,-1,1,1,0,-1,1,-1,-1,1,1,1,0,-1,1,-1,-1,0,0
Aaron Pless,W,"['wraps', 'chickenshop', 'fondue']","['reunion', 'uzbek', 'cheesesteaks', 'cantonese', 'sandwiches']",,family,8,breakfast,$$$,korean,0,0,1,0,-1,-1,0,0,-1,0,-1,1,0,1,-1,1,-1,1,1,1,1,1,0,-1,1,0,1,1,-1,1,1
Michelle Hughes,F,"['raw_food', 'creperies', 'bangladeshi', 'venezuelan', 'nicaraguan']","['hawaiian', 'tacos', 'slovakian', 'argentine', 'peruvian']",,family,3,breakfast,$$$,haitian,1,1,-1,1,-1,0,0,0,0,0,-1,1,-1,1,-1,0,1,0,0,-1,0,1,0,1,0,1,1,-1,0,-1,1
Karen Duckett,R,"['chickenshop', 'southafrican', 'hotdog']","['breakfast_brunch', 'mauritius']",,work,8,dessert,$$,calabrian,-1,0,-1,1,0,1,0,-1,1,1,-1,1,1,1,1,-1,-1,0,0,-1,1,1,0,1,1,-1,1,1,-1,-1,-1
Maureen Smith,M,"['fishnchips', 'cafeteria', 'spanish', 'modern_european', 'ukrainian']","['taiwanese', 'georgian']",vegetarian,solo,5,dinner,$$$$,german,0,1,-1,1,-1,0,0,0,0,0,1,-1,-1,-1,-1,1,0,1,0,1,0,1,1,-1,0,-1,-1,-1,0,0,-1
Aubrey Wilson,W,"['bulgarian', 'austrian', 'syrian', 'eritrean']",['creperies'],,work,10,dinner,$$$$,belgian,0,-1,1,0,1,1,-1,0,1,-1,1,1,0,0,1,-1,-1,0,0,-1,-1,-1,1,1,0,0,1,0,0,0,-1
Melanie Hahn,M,"['armenian', 'delis', 'creperies', 'egyptian']","['chickenshop', 'soup', 'slovakian']",kosher,solo,3,breakfast,$$,pancakes,1,0,-1,0,1,1,-1,0,-1,0,0,1,-1,0,0,1,0,-1,-1,-1,-1,1,0,1,0,0,1,-1,1,-1,0
Christine Jaudon,SA,"['filipino', 'salad', 'steak']","['diners', 'halal', 'food_court', 'sardinian', 'breakfast_brunch']",,solo,1,breakfast,$$$,fishnchips,0,1,-1,0,0,1,-1,0,0,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,0,-1,0,0,-1,1,-1,-1,-1,1
Dorinda Getter,F,"['bulgarian', 'poutineries', 'themedcafes']",['sushi'],,family,6,lunch,$$$$,turkish,0,1,-1,1,0,1,-1,-1,1,0,1,-1,0,0,-1,-1,0,0,1,-1,0,0,1,0,1,-1,0,1,-1,0,-1
John Rovero,F,['egyptian'],"['slovakian', 'peruvian']",,date,9,dessert,$$$$,hotpot,1,-1,-1,1,0,1,-1,-1,0,0,-1,0,0,-1,1,-1,0,-1,0,1,-1,-1,-1,0,1,1,-1,-1,1,1,-1
Frank Ladieu,W,"['colombian', 'ramen', 'egyptian', 'dinnertheater', 'turkish']","['modern_european', 'trinidadian', 'eritrean']",,family,2,breakfast,$$$$,trinidadian,1,-1,1,-1,-1,1,1,1,-1,0,0,1,1,-1,0,0,1,1,1,1,1,1,0,0,0,0,-1,0,0,1,0
Billy Langford,W,"['tradamerican', 'southern', 'cajun', 'iberian']","['gluten_free', 'kebab', 'newmexican', 'hotpot']",vegetarian,date,3,lunch,$$,themedcafes,0,1,1,1,0,1,-1,0,0,-1,-1,1,1,1,-1,-1,0,1,0,0,0,-1,-1,1,0,1,-1,0,0,1,1
Patricia Lopez,T,"['taiwanese', 'iberian', 'gastropubs', 'mediterranean', 'eritrean']","['burgers', 'australian', 'japanese', 'asianfusion', 'sushi']",,work,9,breakfast,$$$,wraps,1,1,0,1,1,0,1,1,-1,0,0,1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,0,-1,1,1,1,-1,1,1
Tommy Prouty,M,['tapas'],['gastropubs'],,friends,9,dinner,$,latin,0,-1,-1,1,0,1,-1,-1,1,0,-1,-1,0,-1,-1,-1,1,1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,0,-1,-1
Robin Howell,R,"['african', 'popuprestaurants', 'foodstands']","['thai', 'french', 'hungarian', 'fondue', 'british']",,work,4,dinner,$$$,soup,-1,1,-1,0,-1,0,1,1,1,1,-1,0,1,1,0,0,0,-1,1,-1,-1,-1,-1,1,0,1,1,-1,0,1,-1
Jason Stockton,F,"['hainan', 'italian']",['tacos'],,date,6,dinner,$$,hotdogs,-1,0,1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,1,0,-1,0,1,-1,1,0,1,-1,0,-1,0,0,0,0,-1
Charles Reich,SA,"['vegan', 'delis', 'supperclubs', 'gamemeat', 'newmexican']","['scottish', 'steak', 'ethiopian']",,solo,3,lunch,$$$,seafood,0,0,-1,1,1,-1,1,-1,1,0,1,1,0,-1,0,-1,0,-1,1,1,0,0,1,1,1,1,1,0,1,0,1
Eldon Howard,M,"['georgian', 'syrian', 'gamemeat', 'colombian', 'brasseries']",['brazilian'],,friends,2,dinner,$,greek,1,-1,1,0,0,0,-1,1,-1,1,0,1,1,-1,1,0,1,0,-1,1,1,0,0,-1,-1,-1,1,-1,1,1,1
Willie Bird,SA,"['pizza', 'peruvian', 'singaporean', 'sushi', 'latin']","['japanese', 'italian', 'ramen']",,solo,3,dessert,$$$,bulgarian,1,-1,1,-1,1,0,0,1,0,-1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1,1,0,-1,-1,-1,-1,1,1,-1,1
Muriel Butler,T,"['szechuan', 'sicilian']","['newamerican', 'sandwiches', 'izakaya']",,family,6,breakfast,$,greek,0,1,1,1,-1,-1,-1,0,0,-1,0,1,-1,0,-1,-1,1,1,0,0,-1,-1,0,1,-1,1,0,-1,0,-1,1
Todd Abbott,SA,"['fondue', 'sicilian', 'haitian', 'japanese']","['german', 'spanish', 'conveyorsushi']",,friends,6,breakfast,$,japanese,1,1,-1,1,1,0,0,0,1,1,1,-1,1,1,-1,0,1,-1,-1,0,1,1,1,-1,1,-1,-1,0,-1,1,-1
Stephen Gore,W,['hotdog'],"['syrian', 'vegetarian', 'korean', 'creperies', 'brazilian']",vegan,date,5,lunch,$$,guamanian,-1,1,0,-1,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,1,0,1,-1,0,0,1,0,0,0,0,0,0
Maria Anderson,M,"['soup', 'tapasmallplates', 'creperies', 'guamanian', 'pancakes']",['panasian'],,work,6,lunch,$$,turkish,0,0,0,1,0,-1,0,0,1,1,-1,1,-1,-1,0,-1,-1,1,0,1,1,0,-1,-1,0,1,1,0,-1,0,-1
Sheila Price,SU,"['singaporean', 'latin', 'mediterranean', 'kosher']","['shanghainese', 'peruvian', 'uzbek']",pescatarian,solo,8,dinner,$,afghani,0,1,-1,1,0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,0,0,0,0,1,0,-1,1,0,1,1,0,-1,0,0
Leah Jean,W,"['hawaiian', 'turkish', 'sandwiches', 'polynesian', 'panasian']","['salad', 'czech', 'portuguese', 'indpak']",,friends,7,dessert,$,himalayan,1,1,0,0,1,1,0,0,0,1,1,1,-1,1,0,0,-1,0,1,-1,0,1,-1,1,1,-1,0,0,0,1,1
John Goodrum,SA,"['guamanian', 'soulfood']","['supperclubs', 'soup']",,work,6,dessert,$,polish,-1,1,0,1,-1,1,0,-1,0,0,-1,0,-1,-1,1,1,1,0,1,1,1,0,0,-1,1,1,1,1,-1,1,0
Monica Witherspoon,M,"['georgian', 'asianfusion', 'comfortfood', 'delis', 'chickenshop']","['polish', 'seafood', 'cantonese', 'australian', 'diners']",vegan,solo,5,dinner,$$$,french,0,-1,0,1,0,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,0,1,0,0,0,0,-1,1,-1,-1,0
Emily Manning,SA,"['fishnchips', 'portuguese']",['salvadoran'],,family,9,lunch,$$,mediterranean,1,-1,-1,-1,-1,1,0,0,-1,1,0,0,0,0,-1,1,1,-1,-1,-1,1,1,0,1,0,0,0,-1,-1,1,1
Rita Allison,F,"['russian', 'chicken_wings', 'cantonese']","['supperclubs', 'poutineries', 'scandinavian', 'australian']",,solo,6,dessert,$$$,mauritius,-1,1,0,-1,1,0,1,0,1,0,1,0,-1,0,-1,-1,0,1,-1,-1,0,1,0,-1,-1,1,0,1,1,1,-1
Milton Hall,SU,"['kosher', 'hkcafe', 'indpak', 'pizza']","['supperclubs', 'raw_food', 'conveyorsushi']",,friends,4,breakfast,$,german,0,-1,1,1,0,0,1,1,1,-1,0,0,1,-1,1,0,1,-1,-1,0,-1,-1,1,0,-1,-1,0,-1,-1,0,-1
Lucille Moralez,F,"['hotpot', 'haitian', 'malaysian']","['brasseries', 'chickenshop', 'bbq']",,solo,9,breakfast,$,iberian,-1,0,-1,1,-1,1,-1,-1,0,0,-1,0,-1,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,1,-1
John Lyman,SA,['korean'],['cambodian'],,date,8,breakfast,$$$,seafood,0,1,0,0,0,0,0,-1,-1,0,1,-1,0,1,0,-1,1,1,-1,1,0,-1,-1,1,0,0,1,0,0,0,1
Fredrick Hernandez,T,"['halal', 'gamemeat']",['calabrian'],,solo,8,dinner,$$$,dimsum,-1,1,0,-1,1,1,1,1,-1,0,0,1,0,1,0,0,0,-1,-1,0,1,0,-1,1,0,-1,1,-1,1,-1,0
Kathy Williams,R,"['seafood', 'chicken_wings', 'indpak', 'szechuan', 'hotpot']","['tapas', 'turkish', 'japanese', 'hungarian', 'srilankan']",,work,6,dinner,$$$,uzbek,0,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,0,1,0,1,-1,1,0,-1,1,0,1,1
Kerry Robinson,SU,"['southern', 'izakaya']",['newmexican'],kosher,friends,2,dessert,$$,latin,0,-1,1,0,0,0,0,0,-1,0,1,-1,-1,1,0,0,-1,0,0,1,0,-1,0,1,0,1,1,1,-1,0,-1
Gladys Scheunemann,F,"['persian', 'polynesian']","['cuban', 'vietnamese', 'filipino', 'iberian']",,date,3,dinner,$$,tex-mex,1,-1,1,0,-1,-1,-1,1,-1,0,1,-1,1,0,1,0,-1,1,-1,-1,0,0,1,0,1,1,-1,1,1,1,1
Alexander Porter,F,['malaysian'],"['gluten_free', 'puertorican', 'tuscan', 'ethiopian', 'georgian']",,friends,1,dessert,$$$,food_court,1,-1,1,0,0,1,-1,1,1,0,-1,-1,0,-1,1,0,1,0,0,0,0,0,1,-1,0,1,0,-1,-1,0,-1
Margarita Richardson,SU,"['singaporean', 'hainan', 'armenian', 'sicilian']","['trinidadian', 'teppanyaki', 'vietnamese']",,family,3,dessert,$$,colombian,0,-1,1,-1,-1,1,0,1,-1,-1,1,1,0,-1,0,0,1,-1,-1,1,0,0,-1,1,1,1,0,1,1,1,1
Tyler Hernandez,SU,"['polynesian', 'mongolian', 'czech', 'diners']","['moroccan', 'argentine']",,date,6,dessert,$$,supperclubs,-1,1,-1,1,0,-1,0,-1,-1,-1,-1,0,1,1,1,-1,0,1,0,0,1,0,-1,0,-1,-1,0,1,-1,-1,1
Margaret Zaragoza,W,"['hainan', 'cajun', 'asianfusion', 'chickenshop', 'syrian']","['vietnamese', 'burmese', 'catalan', 'korean', 'guamanian']",,family,8,lunch,$$,tradamerican,1,1,1,1,0,0,0,1,0,0,1,1,0,-1,0,-1,0,1,0,-1,0,-1,0,1,-1,-1,-1,1,0,0,1
