name,current_day,+,-,restrictions,occasion,num_people,meal,price_range,cuisine,Classy,Loud,Groups,Kids,Garage,Street,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Outdoor,Dancing,Working,Smoking,Bike,Casual,Moderate,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,ATTEND?
Katie Mize,T,"['bangladeshi', 'dinnertheater', 'french']","['polynesian', 'poutineries', 'mauritius', 'tradamerican']",,date,2,lunch,$$$,reunion,-1,0,1,-1,-1,0,1,1,1,1,-1,1,-1,0,0,0,1,1,0,1,-1,1,0,0,1,0,-1,-1,0,1,-1
George Kelly,T,['cantonese'],['tacos'],,friends,5,dinner,$$$$,chicken_wings,-1,0,-1,-1,0,0,0,1,1,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,0,1,0,1,0,-1,0,0,1
Colin Jenkins,SA,['poutineries'],"['polish', 'british', 'themedcafes', 'sushi', 'sicilian']",,friends,3,lunch,$$$$,foodstands,-1,1,-1,-1,-1,1,0,0,1,1,-1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,-1,1,1
Paul Ellis,F,"['izakaya', 'syrian']","['himalayan', 'bulgarian', 'asianfusion', 'foodstands', 'comfortfood']",,family,1,breakfast,$$,trinidadian,-1,-1,0,0,1,1,1,1,0,1,-1,-1,0,1,-1,-1,1,1,1,0,0,0,1,1,-1,1,-1,1,0,-1,1
Peggy Flores,R,"['syrian', 'modern_european']","['southern', 'afghani', 'soup', 'filipino']",,friends,1,dessert,$$$,slovakian,0,-1,1,0,-1,0,1,-1,-1,0,1,0,-1,1,-1,0,0,1,0,0,1,0,-1,-1,1,1,-1,0,0,1,0
Donald Edwards,W,"['tapas', 'irish', 'turkish', 'themedcafes', 'honduran']","['basque', 'belgian', 'dimsum', 'soup', 'venezuelan']",,work,2,dessert,$$$,georgian,1,1,1,0,0,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,0,-1,1,1,1,0,0,0,0,0,1,1,1,0,-1
Willie Hilderbrandt,T,['senegalese'],"['filipino', 'trinidadian', 'tapasmallplates', 'singaporean']",,solo,8,breakfast,$$$,fishnchips,1,-1,1,0,1,-1,1,-1,-1,-1,-1,0,-1,1,0,1,-1,0,0,0,1,1,1,-1,-1,0,0,1,1,-1,0
Cynthia Haynie,F,['ramen'],"['cafeteria', 'kebab', 'salad', 'themedcafes']",,work,9,dinner,$$$,catalan,0,-1,1,1,-1,-1,-1,-1,0,1,1,-1,-1,0,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,-1,1,-1,-1
Jennifer Trammell,F,"['noodles', 'steak']","['tradamerican', 'trinidadian', 'indonesian', 'afghani', 'belgian']",,solo,9,dessert,$$,soup,1,-1,-1,1,-1,0,0,0,1,0,1,1,1,0,0,-1,1,-1,-1,1,0,-1,0,1,0,0,0,-1,1,-1,0
Lawrence Wolford,W,"['turkish', 'tapasmallplates', 'austrian', 'colombian']",['cheesesteaks'],gluten-free,work,1,dessert,$,comfortfood,0,1,0,0,1,1,1,-1,-1,0,0,1,0,-1,-1,1,1,0,1,1,1,0,1,0,1,0,1,-1,-1,0,0
Clinton Wyckoff,T,['gastropubs'],"['caribbean', 'uzbek', 'eritrean', 'pancakes']",,friends,4,breakfast,$$$,hawaiian,-1,1,-1,0,0,1,0,1,-1,0,-1,0,0,1,-1,1,0,0,1,0,1,0,-1,0,1,1,-1,-1,-1,0,1
Clara Mcgowan,T,"['teppanyaki', 'vegetarian', 'czech', 'polynesian', 'chicken_wings']","['bbq', 'soulfood']",,solo,6,dinner,$$,hkcafe,-1,0,0,1,1,-1,-1,0,1,-1,-1,-1,0,1,0,0,1,1,1,0,-1,-1,-1,-1,1,-1,1,0,-1,0,1
Margie Leggett,SA,['portuguese'],['cajun'],,solo,9,breakfast,$$,caribbean,1,-1,1,-1,0,0,0,1,0,1,0,1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,-1,-1
Kathleen Baisley,M,"['slovakian', 'ukrainian', 'hotdog']",['mediterranean'],,work,2,dinner,$,srilankan,-1,1,-1,0,-1,1,-1,1,-1,-1,1,0,0,-1,-1,-1,-1,1,0,-1,0,-1,1,1,1,-1,1,-1,1,1,0
Barbara Manahan,W,"['greek', 'buffets', 'chinese']","['polynesian', 'hotdog']",pescatarian,solo,10,dessert,$$$$,tuscan,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,-1,-1,0,0,0,0,1,1,0,0,-1,0,-1,-1,-1,-1,-1,0,0
Oma Workman,SA,"['calabrian', 'mongolian', 'tradamerican']","['british', 'irish']",vegan,family,1,dinner,$$$$,bulgarian,0,0,1,1,0,0,0,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,0,-1,1,1,-1
Joseph Berlin,W,"['french', 'calabrian']","['vegetarian', 'uzbek']",,date,3,breakfast,$$$,japacurry,1,-1,-1,0,-1,-1,0,-1,1,-1,1,1,-1,0,1,1,0,-1,1,0,0,1,-1,0,0,-1,-1,-1,-1,-1,0
Darcie Beyer,R,['argentine'],"['tradamerican', 'taiwanese']",,work,1,dessert,$$,newamerican,-1,-1,1,0,-1,1,-1,1,0,-1,1,1,1,1,0,0,-1,0,1,0,0,1,0,-1,0,-1,1,-1,0,1,0
Julie Roy,SA,"['eritrean', 'pizza']","['wraps', 'seafood', 'polish', 'wraps', 'cantonese']",,date,9,lunch,$$$$,nicaraguan,0,1,1,0,1,-1,0,0,1,-1,0,-1,1,0,-1,-1,0,1,0,1,0,0,1,1,1,0,0,-1,1,0,1
Doris Wike,T,"['hotpot', 'foodstands', 'cafes', 'italian', 'calabrian']","['mauritius', 'british', 'srilankan']",,friends,8,dinner,$$$$,calabrian,0,1,1,1,-1,1,-1,1,-1,0,1,0,1,1,1,1,-1,0,0,0,1,0,-1,1,1,0,0,1,0,-1,1
Winfred Jones,W,"['scottish', 'gluten_free']",['delis'],,work,9,dessert,$$$,popuprestaurants,-1,-1,-1,0,-1,1,1,1,-1,-1,1,0,0,1,0,0,1,0,-1,1,-1,1,-1,0,-1,1,0,0,-1,1,1
Michael Broderick,W,"['tacos', 'falafel', 'vegan', 'modern_european']","['popuprestaurants', 'buffets']",,family,7,dessert,$$$,reunion,-1,0,0,0,1,0,-1,-1,-1,1,-1,0,-1,0,-1,0,0,1,1,1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1
Geraldine Lopez,SA,"['sandwiches', 'southafrican', 'southern', 'filipino', 'burmese']","['sardinian', 'cantonese', 'srilankan']",,friends,8,dessert,$$$,iberian,-1,0,1,-1,-1,1,-1,-1,0,-1,1,1,-1,0,0,-1,1,0,0,-1,0,1,0,-1,1,-1,1,1,0,1,1
Ulysses Hirschfeld,R,['caribbean'],['russian'],,family,2,lunch,$,asianfusion,1,-1,0,-1,1,0,1,-1,-1,1,-1,-1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,0
Wade Mathews,SU,"['armenian', 'popuprestaurants', 'cantonese']","['teppanyaki', 'kebab', 'tapas', 'cafeteria', 'cambodian']",,date,5,lunch,$,puertorican,0,1,-1,0,0,1,-1,0,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,0,1,-1,-1,1,1,0,1,1,-1
William Schilling,R,"['sardinian', 'chicken_wings', 'hotdog', 'tapas', 'sicilian']",['georgian'],,family,1,dinner,$$$$,german,-1,-1,-1,-1,-1,1,-1,0,1,0,-1,0,-1,-1,-1,-1,0,-1,1,1,0,-1,-1,1,0,0,0,1,1,0,1
Phyllis Fisher,F,"['japacurry', 'tuscan']",['southern'],kosher,work,8,lunch,$$$,caribbean,1,1,0,1,-1,0,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,0,0,-1,1,0,1,-1,0,0,-1,0,0
Reginald Budde,R,"['russian', 'scandinavian', 'shanghainese']","['delis', 'japanese', 'salad']",vegetarian,solo,8,lunch,$$$$,latin,0,-1,-1,-1,0,-1,0,-1,-1,1,0,-1,0,1,-1,-1,1,1,1,0,-1,0,0,0,1,0,-1,0,-1,-1,0
Regina Wilson,F,"['korean', 'noodles']","['dimsum', 'bangladeshi']",,solo,6,lunch,$$$$,poutineries,1,0,-1,-1,-1,1,-1,0,0,0,1,-1,0,-1,-1,0,-1,-1,0,-1,-1,1,0,0,-1,1,0,1,-1,0,-1
Barbara Wilkerson,F,"['sicilian', 'mauritius', 'popuprestaurants']","['breakfast_brunch', 'conveyorsushi', 'steak', 'sandwiches', 'gastropubs']",,date,9,dessert,$$,tradamerican,-1,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,1,-1,-1,-1,0,-1,1,1,-1,0,0,1,0
Beverly Costello,T,"['hkcafe', 'guamanian', 'persian', 'southern', 'argentine']","['russian', 'southafrican', 'haitian']",,date,1,dessert,$$,greek,1,-1,-1,0,1,0,1,0,1,1,1,0,0,-1,-1,1,0,1,0,0,-1,1,1,0,-1,1,1,0,1,0,0
Richard Reyna,W,['moroccan'],"['steak', 'cantonese', 'wraps']",,friends,8,lunch,$,vegan,0,-1,1,0,-1,-1,0,1,0,0,-1,-1,1,-1,0,0,0,-1,-1,1,-1,0,-1,0,1,0,1,0,0,1,-1
David Guardado,W,['basque'],"['pancakes', 'srilankan']",,family,9,dessert,$,seafood,1,1,0,1,1,-1,1,1,-1,1,0,0,-1,0,-1,0,-1,-1,1,-1,-1,-1,0,-1,1,-1,1,-1,-1,-1,1
Whitley Jarquin,SA,"['korean', 'hungarian', 'modern_european']",['iberian'],,work,10,lunch,$$,shanghainese,1,0,-1,1,0,0,1,0,-1,-1,1,0,-1,0,0,-1,-1,0,0,1,1,-1,1,0,1,-1,1,-1,0,-1,0
Nicholas Ovando,SU,"['slovakian', 'hotdogs', 'cambodian']","['puertorican', 'mexican', 'reunion', 'cantonese', 'soup']",,date,10,lunch,$$$$,mongolian,1,-1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-1,1,0,1,1,-1,1,-1,0,1,1,1,1,0,1
David Price,T,"['australian', 'pizza', 'burgers', 'cambodian', 'spanish']","['srilankan', 'reunion']",,friends,3,breakfast,$$$,cheesesteaks,-1,0,-1,-1,0,1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,0,1,-1,0,1,-1,-1,-1,-1,1,0,0
Teddy Rivera,SA,"['pakistani', 'southern']","['persian', 'southafrican', 'gastropubs', 'vegan', 'foodstands']",vegan,date,4,lunch,$$$$,trinidadian,1,0,0,-1,-1,1,1,1,-1,1,0,0,1,1,0,0,0,0,1,1,-1,0,1,1,1,0,1,-1,0,-1,0
Elsie Esposito,M,"['french', 'armenian', 'srilankan', 'russian', 'halal']",['themedcafes'],,date,5,dessert,$$$,kosher,0,1,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,-1,1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,1
Richard Key,T,"['caribbean', 'cafeteria', 'steak', 'poutineries']","['indpak', 'dominican', 'syrian']",pescatarian,solo,5,dinner,$$$,ramen,0,0,1,-1,-1,-1,0,1,1,1,1,-1,1,1,0,-1,-1,-1,0,-1,0,0,0,0,1,0,1,-1,1,1,1
Susan Bienenstock,M,"['mideastern', 'german']","['mauritius', 'czech']",,date,2,lunch,$$$$,falafel,0,1,-1,-1,1,1,-1,0,1,1,1,-1,-1,-1,1,-1,0,0,0,1,-1,-1,0,-1,1,-1,1,0,1,0,0
Rachel Williams,R,"['portuguese', 'egyptian', 'falafel', 'hotdogs']","['poutineries', 'peruvian', 'newamerican']",,work,5,breakfast,$,salad,1,0,0,1,1,0,1,1,0,-1,0,1,-1,-1,-1,0,-1,0,-1,1,1,1,-1,1,0,-1,-1,0,-1,1,0
Leona Clark,W,"['southafrican', 'pizza', 'hawaiian', 'sicilian', 'izakaya']","['bulgarian', 'gamemeat']",,solo,8,dinner,$,salad,-1,-1,1,1,-1,-1,0,-1,0,0,0,-1,0,1,-1,-1,-1,1,1,-1,1,0,0,1,0,1,0,-1,0,0,0
Malinda Ho,M,"['cambodian', 'chinese', 'gamemeat', 'bangladeshi']",['colombian'],,solo,5,lunch,$$$,hotdog,0,1,-1,-1,0,1,0,-1,1,0,0,1,0,-1,0,0,0,0,0,0,-1,0,-1,1,1,0,-1,-1,0,0,0
Jon Berry,F,"['indonesian', 'hotpot', 'brasseries', 'caribbean', 'supperclubs']","['haitian', 'izakaya', 'hotdogs']",,solo,10,breakfast,$$$$,belgian,1,-1,1,0,1,-1,0,0,1,-1,0,-1,-1,1,1,-1,0,1,1,0,1,-1,1,1,-1,1,-1,1,-1,0,-1
Dorothy Albarado,F,"['teppanyaki', 'mexican']","['austrian', 'cafes', 'buffets', 'mongolian']",,date,4,breakfast,$,salvadoran,1,0,1,-1,-1,0,-1,1,0,1,-1,-1,-1,1,1,0,0,-1,-1,1,-1,0,0,1,1,1,0,0,1,-1,1
Marilyn Lynn,F,"['cuban', 'colombian', 'bbq', 'thai']","['newmexican', 'soup', 'vietnamese']",,work,8,breakfast,$$$$,salad,1,0,0,-1,1,0,-1,-1,0,0,-1,0,0,-1,0,1,1,-1,0,0,-1,1,1,1,1,-1,-1,0,-1,-1,-1
John Pettigrew,R,"['belgian', 'hotdog']","['delis', 'kebab']",,solo,7,lunch,$$$,vegetarian,-1,1,-1,1,0,0,1,1,-1,-1,1,1,0,-1,1,0,-1,-1,0,1,1,0,0,1,-1,-1,-1,1,0,-1,1
Gary Hardison,SA,"['bbq', 'kebab', 'sicilian']","['buffets', 'diners', 'colombian']",,friends,6,dinner,$$$,ramen,-1,-1,0,0,1,0,-1,1,-1,1,0,0,1,1,-1,-1,0,0,-1,0,1,1,0,-1,0,1,1,0,0,-1,-1
Mary Martinez,W,"['brazilian', 'gamemeat', 'british', 'popuprestaurants']","['japanese', 'supperclubs', 'japacurry', 'mexican']",,friends,5,breakfast,$$$$,malaysian,1,-1,0,1,-1,0,-1,1,1,1,0,1,1,1,1,-1,-1,1,0,0,1,0,-1,1,-1,-1,0,0,1,1,1
Rose Craig,SU,"['italian', 'vietnamese']","['thai', 'bulgarian', 'honduran', 'hkcafe']",kosher,work,10,dessert,$$,brazilian,-1,1,-1,0,0,0,1,0,-1,-1,1,1,1,-1,0,0,0,1,-1,1,1,1,1,1,0,1,0,0,1,0,1
Mary Spencer,T,"['lebanese', 'sandwiches', 'afghani']","['hotpot', 'izakaya', 'themedcafes', 'slovakian', 'hotpot']",,solo,2,dessert,$,brazilian,-1,1,-1,1,0,-1,0,1,-1,0,1,1,1,0,-1,0,1,-1,0,0,-1,-1,-1,1,-1,0,0,0,0,0,-1
Steve Voss,W,"['salad', 'australian', 'afghani', 'asianfusion', 'food_court']","['tuscan', 'supperclubs', 'caribbean', 'themedcafes', 'conveyorsushi']",vegan,solo,7,dessert,$$,haitian,-1,0,1,-1,1,-1,1,-1,1,1,1,-1,1,1,0,0,0,-1,1,0,1,-1,1,-1,-1,-1,-1,-1,1,0,-1
Julia Uribe,M,"['korean', 'bbq']",['gamemeat'],,solo,6,lunch,$,japacurry,1,1,0,-1,0,-1,-1,-1,0,1,-1,-1,1,1,1,0,-1,-1,-1,1,-1,0,0,-1,1,0,-1,1,0,0,1
David Walker,SU,"['calabrian', 'brazilian', 'russian']","['german', 'hainan', 'cafeteria', 'fishnchips', 'seafood']",vegetarian,date,6,breakfast,$,hkcafe,0,1,-1,-1,-1,0,1,1,0,1,1,1,0,1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,1,0,0,1
Clayton Myers,R,"['raw_food', 'soup']","['pizza', 'catalan', 'vietnamese', 'taiwanese']",,date,1,dessert,$$$$,slovakian,0,0,1,-1,0,0,-1,0,0,0,1,-1,1,-1,-1,-1,1,-1,0,1,-1,-1,-1,1,-1,1,-1,1,0,1,1
Steven Jones,T,"['mauritius', 'cafes', 'vegan']",['cheesesteaks'],,family,8,dessert,$,bulgarian,1,0,-1,-1,1,-1,0,-1,1,-1,0,0,0,-1,1,0,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,0,0,1
Tanya Tucker,SA,['cambodian'],"['persian', 'greek', 'african', 'indpak', 'korean']",,solo,10,breakfast,$$,mexican,1,1,0,-1,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,1,-1,0,0,1,0,-1,-1,1,-1,-1,0,1,-1,-1,1
Frances Edwards,R,"['creperies', 'moroccan', 'bbq']","['italian', 'portuguese', 'ukrainian', 'hungarian', 'cambodian']",,date,1,dinner,$,conveyorsushi,-1,1,-1,1,-1,0,-1,-1,0,-1,-1,-1,-1,1,1,0,1,-1,0,0,-1,-1,0,0,-1,0,-1,1,-1,0,0
Olive Brunke,F,"['popuprestaurants', 'haitian', 'bbq', 'poutineries', 'laotian']","['sushi', 'german', 'cafeteria', 'szechuan', 'burgers']",,work,9,breakfast,$$$,somali,-1,1,0,1,0,-1,-1,1,0,-1,0,1,0,0,0,1,1,0,1,0,1,0,0,-1,-1,0,0,0,-1,1,0
William Miller,SU,"['delis', 'tuscan', 'iberian']",['argentine'],,work,4,lunch,$$$,soulfood,-1,1,1,0,0,0,-1,-1,-1,1,0,1,1,-1,0,1,-1,0,-1,-1,-1,0,-1,-1,1,0,-1,-1,0,-1,0
Timothy Ybarra,SA,"['cheesesteaks', 'conveyorsushi', 'southern', 'vietnamese']","['irish', 'kebab', 'filipino']",,friends,7,lunch,$$,burgers,0,0,-1,-1,-1,-1,1,-1,1,-1,0,1,0,1,1,0,1,-1,-1,0,0,-1,1,-1,-1,1,0,0,-1,-1,0
Anthony Savage,SA,"['burgers', 'gamemeat', 'sicilian', 'venezuelan', 'popuprestaurants']",['mauritius'],,solo,9,lunch,$,latin,0,0,-1,0,0,-1,-1,0,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,-1,1,1,-1,-1,0,-1,1,0,0,-1,0
Eldon Torres,SA,"['french', 'colombian']","['newamerican', 'foodstands', 'german']",,solo,6,dessert,$$$,modern_european,0,-1,0,0,1,-1,-1,1,0,0,0,1,-1,0,-1,-1,0,-1,0,-1,1,1,-1,0,1,-1,1,1,-1,1,1
Rose Todd,W,"['vegetarian', 'polish', 'gastropubs', 'pancakes']","['guamanian', 'armenian', 'ethiopian']",,friends,1,breakfast,$$$,delis,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,-1,-1,0,0,-1,0,-1,-1
Kelly Lussier,M,"['russian', 'halal', 'french']","['burgers', 'gluten_free', 'panasian', 'australian', 'guamanian']",,work,7,dinner,$$$$,teppanyaki,1,1,1,0,0,1,-1,-1,1,1,-1,1,-1,0,-1,0,0,1,0,0,1,-1,0,-1,1,0,0,1,-1,0,-1
Richard Velez,SU,['pancakes'],"['persian', 'sardinian']",,date,7,breakfast,$$$$,panasian,0,1,1,-1,0,1,0,0,1,0,0,-1,1,-1,1,0,-1,-1,0,0,1,0,1,1,1,0,-1,0,1,1,1
Ed Clark,SA,"['venezuelan', 'polish']","['latin', 'buffets', 'hotdogs', 'themedcafes', 'tuscan']",,work,10,lunch,$$$$,raw_food,1,1,-1,-1,1,-1,0,1,0,1,0,0,-1,0,0,1,0,-1,-1,1,1,-1,1,1,0,-1,-1,-1,1,0,-1
Phil Schneider,SA,"['basque', 'greek']","['asianfusion', 'catalan', 'british', 'portuguese', 'turkish']",,work,6,dinner,$,british,-1,1,1,1,1,1,-1,1,0,-1,1,1,1,0,-1,1,0,0,-1,-1,-1,1,-1,1,-1,-1,0,-1,1,0,1
Danielle Lindner,F,"['colombian', 'vegan', 'asianfusion', 'soulfood']","['calabrian', 'ramen', 'tradamerican']",,friends,1,breakfast,$$$$,hawaiian,-1,0,1,1,0,-1,1,0,1,1,0,-1,0,1,1,-1,1,0,0,-1,-1,-1,1,1,-1,0,1,0,-1,1,-1
Jeremy Chung,M,"['brazilian', 'newamerican', 'fondue', 'raw_food', 'egyptian']",['moroccan'],,friends,4,dinner,$$$,cheesesteaks,1,0,-1,0,-1,0,1,0,0,-1,-1,0,-1,-1,1,1,1,0,0,1,1,1,0,-1,0,1,0,0,0,1,0
Victor Witte,R,"['chinese', 'fondue', 'kosher']",['eritrean'],,family,1,dinner,$$,ethiopian,1,-1,1,-1,0,1,-1,1,1,0,-1,0,1,0,1,-1,1,0,-1,0,0,1,1,0,-1,0,1,-1,0,-1,1
Brian Bartlett,M,"['fondue', 'indpak', 'venezuelan', 'nicaraguan']","['salad', 'raw_food', 'arabian']",,family,1,dessert,$,italian,-1,1,-1,0,-1,1,0,1,-1,-1,1,-1,-1,0,-1,1,-1,1,1,1,-1,-1,0,-1,-1,1,-1,0,1,-1,0
William Lee,W,"['newamerican', 'british']","['syrian', 'thai', 'venezuelan', 'hotdog']",,friends,1,dessert,$,dimsum,0,0,1,-1,-1,1,0,1,1,-1,1,1,-1,-1,1,1,0,0,1,1,1,1,1,1,0,-1,1,1,1,-1,1
Johnny Carroll,SU,"['lebanese', 'breakfast_brunch', 'cambodian', 'colombian', 'ethiopian']","['mexican', 'calabrian', 'russian', 'french', 'kosher']",,friends,5,breakfast,$$$,portuguese,-1,1,-1,1,-1,0,0,0,1,0,1,-1,1,1,-1,0,-1,1,1,-1,0,-1,-1,1,-1,0,1,0,1,-1,1
Mark Reasoner,T,"['supperclubs', 'laotian']",['themedcafes'],,solo,9,dessert,$$$$,korean,-1,0,1,-1,0,0,-1,0,0,-1,0,1,1,0,-1,0,1,0,-1,0,-1,1,1,-1,-1,-1,-1,-1,0,0,0
Kathleen Huynh,F,"['basque', 'hungarian', 'comfortfood', 'tacos']","['buffets', 'falafel', 'cambodian', 'trinidadian']",,work,4,breakfast,$$,austrian,1,-1,0,1,-1,1,-1,1,0,0,0,0,1,1,1,0,0,-1,1,0,1,0,-1,0,-1,1,0,0,1,1,-1
Troy Phillips,T,"['sushi', 'afghani', 'tex-mex']","['cambodian', 'steak', 'sicilian']",gluten-free,work,9,dinner,$$$,egyptian,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-1,-1,0,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,0
James Hosmer,T,"['cuban', 'kebab']","['turkish', 'italian', 'british']",,friends,6,breakfast,$,chinese,-1,-1,0,1,-1,0,-1,0,1,0,0,0,1,0,0,-1,0,-1,1,1,-1,0,1,-1,1,1,0,1,0,1,-1
Susan Bingham,M,"['gastropubs', 'foodstands', 'african', 'guamanian', 'panasian']","['latin', 'himalayan']",,friends,1,breakfast,$$$,chickenshop,1,-1,0,-1,-1,-1,-1,1,1,0,1,0,-1,0,-1,-1,1,1,0,0,-1,1,-1,0,0,-1,-1,-1,0,-1,1
Anthony Dooley,W,"['hotdogs', 'hotdog', 'cafes']","['cantonese', 'delis', 'waffles', 'tex-mex', 'soulfood']",,date,7,lunch,$$$,tex-mex,0,0,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,1,1,0,1
Oren Field,R,['somali'],"['hkcafe', 'hotdog']",,family,7,breakfast,$$,eritrean,1,0,1,1,-1,0,1,0,1,-1,0,-1,0,1,0,-1,1,0,0,-1,-1,-1,-1,1,0,0,0,1,0,-1,0
Phillip Pickhardt,F,['caribbean'],"['pizza', 'mauritius', 'gamemeat', 'colombian', 'modern_european']",,date,3,dessert,$$,somali,-1,0,-1,-1,-1,1,0,0,1,0,-1,0,0,-1,-1,1,0,-1,0,1,0,-1,1,-1,0,-1,-1,-1,1,1,0
Tiffany Dean,SU,"['syrian', 'southern']","['burmese', 'hainan', 'chicken_wings']",,work,4,lunch,$,portuguese,1,1,1,1,0,0,1,1,0,-1,0,0,-1,-1,-1,0,0,-1,-1,1,1,0,-1,0,1,0,-1,1,1,0,1
Judith Kelly,T,"['french', 'nicaraguan']","['cheesesteaks', 'honduran', 'honduran']",,solo,1,dessert,$,hotpot,-1,-1,0,0,0,0,0,-1,-1,0,1,0,1,0,1,-1,1,1,1,-1,1,0,1,1,-1,1,1,0,0,0,1
Paul Gennaro,W,"['hawaiian', 'salvadoran', 'afghani']","['syrian', 'hotdogs', 'spanish']",,work,9,lunch,$$$,italian,0,1,1,0,-1,-1,1,0,1,-1,1,-1,0,1,-1,-1,0,1,0,1,0,1,1,-1,-1,-1,0,1,0,1,1
